corpus,drama,utteranceBegin,utteranceEnd,utteranceSpeakerId,mentionBegin,mentionEnd,mentionSurface,entityId
qd,11gn9.0,111,2244,einsiedler,146,149,ich,einsiedler
qd,11gn9.0,111,2244,einsiedler,168,171,ich,einsiedler
qd,11gn9.0,111,2244,einsiedler,228,232,mein,einsiedler
qd,11gn9.0,111,2244,einsiedler,235,238,Ich,einsiedler
qd,11gn9.0,111,2244,einsiedler,243,247,mich,einsiedler
qd,11gn9.0,111,2244,einsiedler,396,400,mich,einsiedler
qd,11gn9.0,111,2244,einsiedler,489,493,mich,einsiedler
qd,11gn9.0,111,2244,einsiedler,694,697,Ich,einsiedler
qd,11gn9.0,111,2244,einsiedler,894,898,mich,einsiedler
qd,11gn9.0,111,2244,einsiedler,903,908,meine,einsiedler
qd,11gn9.0,111,2244,einsiedler,966,969,ich,einsiedler
qd,11gn9.0,111,2244,einsiedler,1034,1037,mir,einsiedler
qd,11gn9.0,111,2244,einsiedler,1536,1539,ich,einsiedler
qd,11gn9.0,111,2244,einsiedler,1555,1559,mein,einsiedler
qd,11gn9.0,111,2244,einsiedler,1755,1758,ich,einsiedler
qd,11gn9.0,111,2244,einsiedler,1784,1787,Mir,einsiedler
qd,11gn9.0,111,2244,einsiedler,1819,1822,Ich,einsiedler
qd,11gn9.0,111,2244,einsiedler,1895,1899,Mein,einsiedler
qd,11gn9.0,111,2244,einsiedler,1921,1924,ich,einsiedler
qd,11gn9.0,111,2244,einsiedler,2025,2028,mir,einsiedler
qd,11gn9.0,111,2244,einsiedler,2054,2058,mich,einsiedler
qd,11gn9.0,111,2244,einsiedler,2090,2093,ich,einsiedler
qd,11gn9.0,2335,2381,satyros,2351,2355,mein,satyros
qd,11gn9.0,2335,2381,satyros,2371,2375,mein,satyros
qd,11gn9.0,2443,2524,satyros,2487,2490,Ich,satyros
qd,11gn9.0,2443,2524,satyros,2514,2518,mein,satyros
qd,11gn9.0,2656,2703,einsiedler,2684,2687,ich,einsiedler
qd,11gn9.0,2708,2754,satyros,2746,2749,mir,satyros
qd,11gn9.0,2759,2905,einsiedler,2826,2829,ich,einsiedler
qd,11gn9.0,2910,2950,satyros,2927,2930,mir,satyros
qd,11gn9.0,3066,3147,einsiedler,3099,3103,mich,einsiedler
qd,11gn9.0,3153,3426,satyros,3275,3278,ich,satyros
qd,11gn9.0,3153,3426,satyros,3353,3356,mir,satyros
qd,11gn9.0,3529,3614,einsiedler,3581,3584,Ich,einsiedler
qd,11gn9.0,3669,3797,einsiedler,3694,3697,ich,einsiedler
qd,11gn9.0,3669,3797,einsiedler,3719,3725,Meinem,einsiedler
qd,11gn9.0,3669,3797,einsiedler,3745,3748,ich,einsiedler
qd,11gn9.0,3803,3849,satyros,3841,3844,mir,satyros
qd,11gn9.0,3854,4030,einsiedler,3958,3961,ich,einsiedler
qd,11gn9.0,4070,5058,satyros,4169,4172,ich,satyros
qd,11gn9.0,4070,5058,satyros,4177,4181,mein,satyros
qd,11gn9.0,4070,5058,satyros,4264,4270,meiner,satyros
qd,11gn9.0,4070,5058,satyros,4452,4455,mir,satyros
qd,11gn9.0,4070,5058,satyros,4480,4483,ich,satyros
qd,11gn9.0,4070,5058,satyros,4557,4560,mir,satyros
qd,11gn9.0,4070,5058,satyros,4604,4610,meines,satyros
qd,11gn9.0,4070,5058,satyros,4667,4670,Mir,satyros
qd,11gn9.0,4070,5058,satyros,4700,4704,mich,satyros
qd,11gn9.0,4070,5058,satyros,4731,4734,ich,satyros
qd,11gn9.0,4070,5058,satyros,4739,4742,ich,satyros
qd,11gn9.0,4070,5058,satyros,4745,4748,Ich,satyros
qd,11gn9.0,4070,5058,satyros,4755,4758,ich,satyros
qd,11gn9.0,4070,5058,satyros,4823,4826,ich,satyros
qd,11gn9.0,4070,5058,satyros,4914,4917,mir,satyros
qd,11gn9.0,4070,5058,satyros,4920,4923,Ich,satyros
qd,11gn9.0,4070,5058,satyros,4930,4933,ich,satyros
qd,11gn9.0,4070,5058,satyros,4976,4979,ich,satyros
qd,11gn9.0,5098,5417,satyros,5108,5111,Ich,satyros
qd,11gn9.0,5098,5417,satyros,5197,5200,mir,satyros
qd,11gn9.0,5098,5417,satyros,5274,5278,mich,satyros
qd,11gn9.0,5098,5417,satyros,5343,5346,Ich,satyros
qd,11gn9.0,5616,5638,arsinoe,5625,5628,Mir,arsinoe
qd,11gn9.0,5643,5690,psyche,5651,5655,Mein,psyche
qd,11gn9.0,5922,5972,psyche,5930,5933,Mir,psyche
qd,11gn9.0,5922,5972,psyche,5951,5957,meiner,psyche
qd,11gn9.0,6359,6438,satyros,6401,6404,Ich,satyros
qd,11gn9.0,6359,6438,satyros,6434,6437,mir,satyros
qd,11gn9.0,6491,6648,satyros,6507,6510,ich,satyros
qd,11gn9.0,6491,6648,satyros,6522,6525,ich,satyros
qd,11gn9.0,6491,6648,satyros,6546,6549,ich,satyros
qd,11gn9.0,6491,6648,satyros,6595,6598,mir,satyros
qd,11gn9.0,6491,6648,satyros,6616,6619,ich,satyros
qd,11gn9.0,6744,6933,satyros,6754,6759,Meine,satyros
qd,11gn9.0,6744,6933,satyros,6771,6774,ich,satyros
qd,11gn9.0,6744,6933,satyros,6801,6804,mir,satyros
qd,11gn9.0,6744,6933,satyros,6805,6809,mein,satyros
qd,11gn9.0,6744,6933,satyros,6866,6870,mein,satyros
qd,11gn9.0,7038,7435,satyros,7081,7085,Mein,satyros
qd,11gn9.0,7038,7435,satyros,7113,7116,Ich,satyros
qd,11gn9.0,7038,7435,satyros,7127,7130,mir,satyros
qd,11gn9.0,7038,7435,satyros,7147,7150,Ich,satyros
qd,11gn9.0,7038,7435,satyros,7297,7300,ich,satyros
qd,11gn9.0,7038,7435,satyros,7303,7306,Ich,satyros
qd,11gn9.0,7038,7435,satyros,7369,7373,mein,satyros
qd,11gn9.0,7441,7485,psyche,7459,7462,ich,psyche
qd,11gn9.0,7490,7531,arsinoe,7512,7518,meines,arsinoe
qd,11gn9.0,7841,7953,satyros,7925,7930,meine,satyros
qd,11gn9.0,7959,8035,psyche,7984,7987,ich,psyche
qd,11gn9.0,7959,8035,psyche,8016,8022,meinen,psyche
qd,11gn9.0,8127,8218,psyche,8136,8139,Ich,psyche
qd,11gn9.0,8300,8379,psyche,8319,8322,mir,psyche
qd,11gn9.0,8430,8472,psyche,8456,8459,ich,psyche
qd,11gn9.0,8739,8870,psyche,8820,8823,ich,psyche
qd,11gn9.0,8875,8990,psyche,8895,8899,mich,psyche
qd,11gn9.0,8875,8990,psyche,8948,8951,ich,psyche
qd,11gn9.0,9311,9353,hermes,9331,9334,mir,hermes
qd,11gn9.0,9358,9511,satyros,9378,9382,mein,satyros
qd,11gn9.0,9358,9511,satyros,9402,9407,Meine,satyros
qd,11gn9.0,9358,9511,satyros,9445,9450,Meine,satyros
qd,11gn9.0,9517,9535,hermes,9525,9528,Mir,hermes
qd,11gn9.0,9540,9563,psyche,9548,9551,Mir,psyche
qd,11gn9.0,9568,9597,arsinoe,9593,9596,mir,arsinoe
qd,11gn9.0,9602,9829,satyros,9612,9615,Ich,satyros
qd,11gn9.0,9602,9829,satyros,9798,9801,Mir,satyros
qd,11gn9.0,9880,9928,psyche,9906,9910,mich,psyche
qd,11gn9.0,9880,9928,psyche,9917,9921,mein,psyche
qd,11gn9.0,11471,11537,satyros,11487,11490,mir,satyros
qd,11gn9.0,11811,11911,hermes,11843,11846,ich,hermes
qd,11gn9.0,11917,12205,satyros,11986,11992,meinem,satyros
qd,11gn9.0,12995,13096,psyche,13071,13074,Ich,psyche
qd,11gn9.0,13478,13559,einsiedler,13514,13517,ich,einsiedler
qd,11gn9.0,13599,13711,einsiedler,13640,13644,mich,einsiedler
qd,11gn9.0,13896,13953,satyros,13919,13922,Ich,satyros
qd,11gn9.0,14047,14065,satyros,14056,14059,Ich,satyros
qd,11gn9.0,14152,14290,hermes,14243,14248,meine,hermes
qd,11gn9.0,14854,14929,eudora,14905,14908,mir,eudora
qd,11gn9.0,14935,15116,einsiedler,14954,14957,ich,einsiedler
qd,11gn9.0,14935,15116,einsiedler,14991,14995,mich,einsiedler
qd,11gn9.0,14935,15116,einsiedler,15111,15115,mich,einsiedler
qd,11gn9.0,15122,15217,eudora,15131,15134,Ich,eudora
qd,11gn9.0,15122,15217,eudora,15162,15168,meinen,eudora
qd,11gn9.0,15390,15748,einsiedler,15474,15477,Ich,einsiedler
qd,11gn9.0,15390,15748,einsiedler,15657,15660,ich,einsiedler
qd,11gn9.0,15390,15748,einsiedler,15672,15676,Mein,einsiedler
qd,11gn9.0,15390,15748,einsiedler,15706,15712,meiner,einsiedler
qd,11gn9.0,15390,15748,einsiedler,15725,15728,mir,einsiedler
qd,11gn9.0,15754,16002,eudora,15773,15776,ich,eudora
qd,11gn9.0,15754,16002,eudora,15807,15811,Mein,eudora
qd,11gn9.0,15754,16002,eudora,15902,15906,Mich,eudora
qd,11gn9.0,15754,16002,eudora,15947,15951,Mein,eudora
qd,11gn9.0,16008,16040,einsiedler,16020,16023,Ich,einsiedler
qd,11gn9.0,16045,16209,eudora,16054,16057,Ich,eudora
qd,11gn9.0,16045,16209,eudora,16141,16145,mich,eudora
qd,11gn9.0,16045,16209,eudora,16183,16186,ich,eudora
qd,11gn9.0,16260,16396,eudora,16304,16307,Ich,eudora
qd,11gn9.0,16260,16396,eudora,16352,16355,ich,eudora
qd,11gn9.0,16428,16614,eudora,16475,16478,ich,eudora
qd,11gn9.0,16620,16645,einsiedler,16632,16635,Ich,einsiedler
qd,11gn9.0,16650,16759,eudora,16722,16725,Ich,eudora
