corpus,drama,utteranceBegin,utteranceEnd,utteranceSpeakerId,mentionBegin,mentionEnd,mentionSurface,entityId
qd,wc9p.0,741,825,frau_bezirksamtmann,792,795,mir,frau_bezirksamtmann
qd,wc9p.0,1297,1522,frau_bezirksamtmann,1330,1336,Meinen,frau_bezirksamtmann
qd,wc9p.0,1297,1522,frau_bezirksamtmann,1347,1350,ich,frau_bezirksamtmann
qd,wc9p.0,1297,1522,frau_bezirksamtmann,1374,1377,ich,frau_bezirksamtmann
qd,wc9p.0,1297,1522,frau_bezirksamtmann,1378,1381,mir,frau_bezirksamtmann
qd,wc9p.0,1591,1777,frau_bezirksamtmann,1656,1659,ich,frau_bezirksamtmann
qd,wc9p.0,1591,1777,frau_bezirksamtmann,1762,1766,mich,frau_bezirksamtmann
qd,wc9p.0,1908,1990,bezirksamtmann,1925,1928,Ich,bezirksamtmann
qd,wc9p.0,1908,1990,bezirksamtmann,1954,1960,meines,bezirksamtmann
qd,wc9p.0,2535,2705,frau_bezirksamtmann,2575,2578,ich,frau_bezirksamtmann
qd,wc9p.0,2535,2705,frau_bezirksamtmann,2631,2634,mir,frau_bezirksamtmann
qd,wc9p.0,2535,2705,frau_bezirksamtmann,2684,2687,mir,frau_bezirksamtmann
qd,wc9p.0,2786,2864,frau_bezirksamtmann,2845,2849,mich,frau_bezirksamtmann
qd,wc9p.0,2869,2938,bezirksamtmann,2911,2914,ich,bezirksamtmann
qd,wc9p.0,2943,3128,frau_bezirksamtmann,3065,3069,mich,frau_bezirksamtmann
qd,wc9p.0,3163,3352,frau_bezirksamtmann,3244,3247,ich,frau_bezirksamtmann
qd,wc9p.0,3357,3499,bezirksamtmann,3465,3469,mich,bezirksamtmann
qd,wc9p.0,3553,3695,bezirksamtmann,3586,3589,mir,bezirksamtmann
qd,wc9p.0,3700,3799,frau_bezirksamtmann,3749,3752,ich,frau_bezirksamtmann
qd,wc9p.0,3700,3799,frau_bezirksamtmann,3768,3771,ich,frau_bezirksamtmann
qd,wc9p.0,3700,3799,frau_bezirksamtmann,3772,3775,mir,frau_bezirksamtmann
qd,wc9p.0,3804,3967,bezirksamtmann,3897,3900,mir,bezirksamtmann
qd,wc9p.0,4587,5027,bezirksamtmann,4628,4631,Mir,bezirksamtmann
qd,wc9p.0,4587,5027,bezirksamtmann,4664,4670,meinem,bezirksamtmann
