corpus,drama,utteranceBegin,utteranceEnd,utteranceSpeakerId,mentionBegin,mentionEnd,mentionSurface,entityId
qd,vnh9.0,1850,2584,suffolk,1864,1867,mir,suffolk
qd,vnh9.0,1850,2584,suffolk,1901,1904,ich,suffolk
qd,vnh9.0,1850,2584,suffolk,2246,2249,ich,suffolk
qd,vnh9.0,1850,2584,suffolk,2250,2254,mein,suffolk
qd,vnh9.0,1850,2584,suffolk,2307,2313,meinen,suffolk
qd,vnh9.0,1850,2584,suffolk,2371,2374,ich,suffolk
qd,vnh9.0,1850,2584,suffolk,2375,2379,mein,suffolk
qd,vnh9.0,1850,2584,suffolk,2475,2478,ich,suffolk
qd,vnh9.0,2590,2921,könig_heinrich,2650,2653,Ich,könig_heinrich
qd,vnh9.0,2590,2921,könig_heinrich,2680,2686,meiner,könig_heinrich
qd,vnh9.0,2590,2921,könig_heinrich,2723,2729,meines,könig_heinrich
qd,vnh9.0,2590,2921,könig_heinrich,2745,2748,mir,könig_heinrich
qd,vnh9.0,2590,2921,könig_heinrich,2822,2825,mir,könig_heinrich
qd,vnh9.0,2590,2921,könig_heinrich,2863,2868,meine,könig_heinrich
qd,vnh9.0,2927,3280,königin,2939,2943,Mein,königin
qd,vnh9.0,2927,3280,königin,3011,3015,mein,königin
qd,vnh9.0,2927,3280,königin,3089,3095,meinen,königin
qd,vnh9.0,2927,3280,königin,3126,3130,mein,königin
qd,vnh9.0,2927,3280,königin,3173,3177,mich,königin
qd,vnh9.0,2927,3280,königin,3224,3228,mein,königin
qd,vnh9.0,3286,3551,könig_heinrich,3433,3437,mich,könig_heinrich
qd,vnh9.0,3286,3551,könig_heinrich,3482,3488,meiner,könig_heinrich
qd,vnh9.0,4406,4526,gloster,4471,4474,mir,gloster
qd,vnh9.0,4406,4526,gloster,4506,4509,mir,gloster
qd,vnh9.0,4533,4597,könig_heinrich,4549,4552,Ich,könig_heinrich
qd,vnh9.0,4865,5442,könig_heinrich,5282,5288,meines,könig_heinrich
qd,vnh9.0,5448,6704,gloster,5600,5604,mein,gloster
qd,vnh9.0,5448,6704,gloster,6030,6034,mein,gloster
qd,vnh9.0,5448,6704,gloster,6054,6057,ich,gloster
qd,vnh9.0,7118,7254,salisbury,7236,7240,mein,salisbury
qd,vnh9.0,7260,7591,warwick,7358,7362,Mein,warwick
qd,vnh9.0,7260,7591,warwick,7382,7386,mein,warwick
qd,vnh9.0,7260,7591,warwick,7424,7427,Ich,warwick
qd,vnh9.0,7260,7591,warwick,7478,7484,meinem,warwick
qd,vnh9.0,7260,7591,warwick,7536,7539,Ich,warwick
qd,vnh9.0,7597,7953,york,7708,7712,mein,york
qd,vnh9.0,7597,7953,york,7718,7721,mir,york
qd,vnh9.0,7597,7953,york,7740,7743,ich,york
qd,vnh9.0,7597,7953,york,7762,7766,mich,york
qd,vnh9.0,7597,7953,york,7785,7788,ich,york
qd,vnh9.0,8256,8629,gloster,8289,8292,ich,gloster
qd,vnh9.0,8256,8629,gloster,8317,8322,meine,gloster
qd,vnh9.0,8256,8629,gloster,8362,8367,meine,gloster
qd,vnh9.0,8256,8629,gloster,8437,8440,Ich,gloster
qd,vnh9.0,8256,8629,gloster,8471,8474,ich,gloster
qd,vnh9.0,8256,8629,gloster,8559,8565,meinem,gloster
qd,vnh9.0,8256,8629,gloster,8581,8584,ich,gloster
qd,vnh9.0,8635,9464,kardinal,8718,8722,mein,kardinal
qd,vnh9.0,8635,9464,kardinal,8788,8791,ich,kardinal
qd,vnh9.0,8635,9464,kardinal,9383,9386,ich,kardinal
qd,vnh9.0,9470,9692,buckingham,9604,9607,mir,buckingham
qd,vnh9.0,9698,9796,kardinal,9751,9754,Ich,kardinal
qd,vnh9.0,10064,10187,buckingham,10077,10080,Ich,buckingham
qd,vnh9.0,10193,11294,salisbury,10351,10354,ich,salisbury
qd,vnh9.0,10193,11294,salisbury,10654,10658,mein,salisbury
qd,vnh9.0,10193,11294,salisbury,10668,10674,meines,salisbury
qd,vnh9.0,11455,11512,salisbury,11497,11500,ich,salisbury
qd,vnh9.0,11517,11818,warwick,11700,11704,mich,warwick
qd,vnh9.0,11517,11818,warwick,11713,11717,mich,warwick
qd,vnh9.0,11517,11818,warwick,11749,11752,ich,warwick
qd,vnh9.0,11517,11818,warwick,11765,11769,mein,warwick
qd,vnh9.0,11517,11818,warwick,11778,11781,ich,warwick
qd,vnh9.0,11824,13918,york,12141,12144,ich,york
qd,vnh9.0,11824,13918,york,12660,12664,Mich,york
qd,vnh9.0,11824,13918,york,12732,12738,meinem,york
qd,vnh9.0,11824,13918,york,12895,12899,mich,york
qd,vnh9.0,11824,13918,york,12905,12908,ich,york
qd,vnh9.0,11824,13918,york,13036,13039,ich,york
qd,vnh9.0,11824,13918,york,13124,13127,ich,york
qd,vnh9.0,11824,13918,york,13196,13199,ich,york
qd,vnh9.0,11824,13918,york,13206,13210,Mein,york
qd,vnh9.0,11824,13918,york,13232,13235,mir,york
qd,vnh9.0,11824,13918,york,13664,13667,ich,york
qd,vnh9.0,11824,13918,york,13754,13757,ich,york
qd,vnh9.0,14068,14779,herzogin,14091,14095,mein,herzogin
qd,vnh9.0,14068,14779,herzogin,14605,14611,meiner,herzogin
qd,vnh9.0,14785,15055,gloster,14898,14901,ich,gloster
qd,vnh9.0,14785,15055,gloster,14902,14908,meinem,gloster
qd,vnh9.0,14785,15055,gloster,14958,14962,Mein,gloster
qd,vnh9.0,14785,15055,gloster,15004,15008,Mich,gloster
qd,vnh9.0,14785,15055,gloster,15015,15019,mein,gloster
qd,vnh9.0,15061,15159,herzogin,15084,15088,mein,herzogin
qd,vnh9.0,15061,15159,herzogin,15102,15105,mir,herzogin
qd,vnh9.0,15061,15159,herzogin,15107,15110,ich,herzogin
qd,vnh9.0,15061,15159,herzogin,15139,15145,meines,herzogin
qd,vnh9.0,15165,15489,gloster,15175,15178,Mir,gloster
qd,vnh9.0,15165,15489,gloster,15204,15210,meines,gloster
qd,vnh9.0,15165,15489,gloster,15232,15235,mir,gloster
qd,vnh9.0,15165,15489,gloster,15248,15251,ich,gloster
qd,vnh9.0,15165,15489,gloster,15282,15285,ich,gloster
qd,vnh9.0,15165,15489,gloster,15450,15454,mein,gloster
qd,vnh9.0,15495,15901,herzogin,15658,15662,mich,herzogin
qd,vnh9.0,15495,15901,herzogin,15664,15668,mein,herzogin
qd,vnh9.0,15495,15901,herzogin,15697,15700,Mir,herzogin
qd,vnh9.0,15495,15901,herzogin,15706,15709,ich,herzogin
qd,vnh9.0,15495,15901,herzogin,15850,15853,mir,herzogin
qd,vnh9.0,15495,15901,herzogin,15879,15883,mein,herzogin
qd,vnh9.0,15907,16345,gloster,15934,15937,ich,gloster
qd,vnh9.0,15907,16345,gloster,16309,16312,mir,gloster
qd,vnh9.0,15907,16345,gloster,16322,16326,mich,gloster
qd,vnh9.0,16351,16516,herzogin,16367,16371,mein,herzogin
qd,vnh9.0,16351,16516,herzogin,16445,16448,Ich,herzogin
