corpus,drama,Entity.surface,Entity.id,Entity.group_members
qd,rjwv.0,anton,1,
qd,rjwv.0,chrysander,2,
qd,rjwv.0,lisette,3,
qd,rjwv.0,juliane,4,
qd,rjwv.0,damis,0,
qd,rjwv.0,valer,5,
