corpus,drama,utteranceBegin,utteranceEnd,utteranceSpeakerId,mentionBegin,mentionEnd,mentionSurface,entityId
qd,rfcn.0,55183,55384,guldberg,55309,55312,mir,guldberg
qd,rfcn.0,55389,55606,ranzau,55398,55401,Ich,ranzau
qd,rfcn.0,55389,55606,ranzau,55431,55434,mir,ranzau
qd,rfcn.0,55389,55606,ranzau,55453,55456,ich,ranzau
qd,rfcn.0,55389,55606,ranzau,55498,55501,ich,ranzau
qd,rfcn.0,55389,55606,ranzau,55508,55512,mich,ranzau
qd,rfcn.0,57070,57122,ranzau,57079,57082,Ich,ranzau
qd,rfcn.0,58308,58494,ranzau,58359,58364,meine,ranzau
qd,rfcn.0,58308,58494,ranzau,58375,58379,mich,ranzau
qd,rfcn.0,58308,58494,ranzau,58425,58428,ich,ranzau
qd,rfcn.0,58715,59008,kölner,58733,58736,ich,kölner
qd,rfcn.0,58715,59008,kölner,58882,58885,mir,kölner
qd,rfcn.0,59013,59404,ranzau,59159,59163,mich,ranzau
qd,rfcn.0,59013,59404,ranzau,59183,59186,ich,ranzau
qd,rfcn.0,59409,59548,kölner,59482,59485,ich,kölner
qd,rfcn.0,59636,59889,kölner,59679,59682,ich,kölner
qd,rfcn.0,59636,59889,kölner,59800,59803,ich,kölner
qd,rfcn.0,59636,59889,kölner,59848,59851,ich,kölner
qd,rfcn.0,59894,59966,ranzau,59908,59911,ich,ranzau
qd,rfcn.0,59971,60228,kölner,60001,60004,mir,kölner
qd,rfcn.0,59971,60228,kölner,60035,60038,Ich,kölner
qd,rfcn.0,59971,60228,kölner,60133,60136,mir,kölner
qd,rfcn.0,59971,60228,kölner,60174,60177,ich,kölner
qd,rfcn.0,59971,60228,kölner,60197,60202,meine,kölner
qd,rfcn.0,60332,60514,ranzau,60355,60359,mich,ranzau
qd,rfcn.0,60642,60827,ranzau,60663,60667,Mein,ranzau
qd,rfcn.0,60642,60827,ranzau,60689,60694,meine,ranzau
qd,rfcn.0,60642,60827,ranzau,60768,60771,Ich,ranzau
qd,rfcn.0,61351,61407,lorenz,61360,61363,Ich,lorenz
qd,rfcn.0,62890,63714,königin,62970,62973,Ich,königin
qd,rfcn.0,62890,63714,königin,62980,62984,mich,königin
qd,rfcn.0,62890,63714,königin,63211,63214,ich,königin
qd,rfcn.0,64678,64757,könige,64719,64722,ich,könige
qd,rfcn.0,65142,65249,gräfin,65160,65163,Ich,gräfin
qd,rfcn.0,65507,65996,struensee,65587,65590,Ich,struensee
qd,rfcn.0,65507,65996,struensee,65673,65677,mich,struensee
qd,rfcn.0,65507,65996,struensee,65729,65733,mich,struensee
qd,rfcn.0,66549,66636,struensee,66585,66588,ich,struensee
qd,rfcn.0,67086,67578,struensee,67133,67136,ich,struensee
qd,rfcn.0,67086,67578,struensee,67278,67281,ich,struensee
qd,rfcn.0,67086,67578,struensee,67305,67308,ich,struensee
qd,rfcn.0,67086,67578,struensee,67309,67312,mir,struensee
qd,rfcn.0,67086,67578,struensee,67358,67361,Ich,struensee
qd,rfcn.0,67086,67578,struensee,67396,67399,ich,struensee
qd,rfcn.0,67086,67578,struensee,67423,67426,ich,struensee
qd,rfcn.0,67086,67578,struensee,67453,67456,ich,struensee
qd,rfcn.0,67086,67578,struensee,67472,67475,ich,struensee
qd,rfcn.0,67974,68079,struensee,67990,67993,ich,struensee
qd,rfcn.0,67974,68079,struensee,68008,68011,Ich,struensee
qd,rfcn.0,68127,68419,struensee,68213,68216,ich,struensee
qd,rfcn.0,68127,68419,struensee,68280,68283,mir,struensee
qd,rfcn.0,68127,68419,struensee,68333,68339,meinen,struensee
qd,rfcn.0,68468,68552,struensee,68511,68514,ich,struensee
qd,rfcn.0,68468,68552,struensee,68521,68527,meinen,struensee
qd,rfcn.0,68599,68785,struensee,68657,68663,meiner,struensee
qd,rfcn.0,68599,68785,struensee,68706,68710,mein,struensee
qd,rfcn.0,68599,68785,struensee,68749,68752,mir,struensee
qd,rfcn.0,68599,68785,struensee,68765,68771,meines,struensee
qd,rfcn.0,68823,68975,struensee,68871,68874,mir,struensee
qd,rfcn.0,68823,68975,struensee,68893,68899,meiner,struensee
qd,rfcn.0,69023,69267,struensee,69120,69123,mir,struensee
qd,rfcn.0,69354,69428,könige,69377,69380,mir,könige
qd,rfcn.0,69354,69428,könige,69393,69398,meine,könige
qd,rfcn.0,69354,69428,könige,69412,69416,mich,könige
qd,rfcn.0,69582,69633,könige,69594,69598,mein,könige
qd,rfcn.0,72111,72959,königin,72194,72197,ich,königin
qd,rfcn.0,72111,72959,königin,72315,72318,mir,königin
qd,rfcn.0,72965,73182,gräfin,73018,73023,meine,gräfin
qd,rfcn.0,73848,74045,gräfin,73945,73949,mich,gräfin
qd,rfcn.0,74160,74321,struensee,74172,74175,Ich,struensee
qd,rfcn.0,76013,76178,struensee,76137,76141,Mich,struensee
qd,rfcn.0,76495,76760,struensee,76507,76510,Ich,struensee
qd,rfcn.0,76495,76760,struensee,76581,76585,mich,struensee
qd,rfcn.0,76495,76760,struensee,76605,76611,meiner,struensee
qd,rfcn.0,76495,76760,struensee,76621,76624,Ich,struensee
qd,rfcn.0,76495,76760,struensee,76631,76635,mich,struensee
qd,rfcn.0,76495,76760,struensee,76685,76688,ich,struensee
qd,rfcn.0,76495,76760,struensee,76703,76706,ich,struensee
qd,rfcn.0,76990,77134,ranzau,76999,77002,Ich,ranzau
qd,rfcn.0,76990,77134,ranzau,77049,77052,ich,ranzau
qd,rfcn.0,77140,77183,struensee,77166,77169,Ich,struensee
qd,rfcn.0,77274,77402,ranzau,77289,77292,ich,ranzau
qd,rfcn.0,77274,77402,ranzau,77344,77347,ich,ranzau
qd,rfcn.0,77274,77402,ranzau,77385,77389,mich,ranzau
qd,rfcn.0,77407,77428,struensee,77419,77422,Ich,struensee
qd,rfcn.0,77434,77630,ranzau,77458,77461,ich,ranzau
qd,rfcn.0,77736,78034,ranzau,77757,77761,mich,ranzau
qd,rfcn.0,77736,78034,ranzau,77767,77770,ich,ranzau
qd,rfcn.0,77736,78034,ranzau,77854,77857,ich,ranzau
qd,rfcn.0,77736,78034,ranzau,77929,77932,ich,ranzau
qd,rfcn.0,77736,78034,ranzau,77977,77981,mich,ranzau
qd,rfcn.0,78651,78897,struensee,78696,78699,mir,struensee
qd,rfcn.0,78651,78897,struensee,78719,78722,ich,struensee
qd,rfcn.0,78651,78897,struensee,78808,78811,ich,struensee
qd,rfcn.0,78651,78897,struensee,78836,78839,ich,struensee
qd,rfcn.0,79198,79687,ranzau,79348,79352,mich,ranzau
qd,rfcn.0,79198,79687,ranzau,79468,79471,Ich,ranzau
qd,rfcn.0,79198,79687,ranzau,79549,79552,ich,ranzau
qd,rfcn.0,79692,79793,struensee,79709,79712,ich,struensee
qd,rfcn.0,79798,80853,ranzau,79813,79816,ich,ranzau
qd,rfcn.0,79798,80853,ranzau,79854,79857,ich,ranzau
qd,rfcn.0,79798,80853,ranzau,80789,80792,ich,ranzau
qd,rfcn.0,79798,80853,ranzau,80809,80815,meinen,ranzau
qd,rfcn.0,80893,81119,ranzau,80902,80905,Ich,ranzau
qd,rfcn.0,81124,81212,struensee,81198,81204,meiner,struensee
qd,rfcn.0,81217,81630,ranzau,81288,81291,ich,ranzau
qd,rfcn.0,82313,82403,struensee,82336,82339,ich,struensee
qd,rfcn.0,82313,82403,struensee,82350,82353,ich,struensee
qd,rfcn.0,82313,82403,struensee,82393,82396,ich,struensee
qd,rfcn.0,82444,82491,struensee,82461,82466,meine,struensee
qd,rfcn.0,82496,82621,ranzau,82553,82556,Ich,ranzau
qd,rfcn.0,82718,83157,ranzau,83051,83055,mein,ranzau
qd,rfcn.0,82718,83157,ranzau,83085,83089,mich,ranzau
qd,rfcn.0,83399,83740,struensee,83540,83543,ich,struensee
qd,rfcn.0,83399,83740,struensee,83638,83641,ich,struensee
qd,rfcn.0,83796,84047,struensee,83827,83831,mich,struensee
qd,rfcn.0,83796,84047,struensee,83833,83836,Ich,struensee
qd,rfcn.0,84389,84517,ranzau,84459,84462,ich,ranzau
qd,rfcn.0,85339,85480,struensee,85437,85440,ich,struensee
qd,rfcn.0,85339,85480,struensee,85441,85444,mir,struensee
qd,rfcn.0,85486,85543,ranzau,85528,85534,meines,ranzau
qd,rfcn.0,85548,85637,struensee,85560,85563,Ich,struensee
qd,rfcn.0,85548,85637,struensee,85570,85574,mich,struensee
qd,rfcn.0,85548,85637,struensee,85623,85626,mir,struensee
qd,rfcn.0,85642,85715,ranzau,85666,85669,Ich,ranzau
qd,rfcn.0,85642,85715,ranzau,85682,85688,meinem,ranzau
qd,rfcn.0,85720,85774,struensee,85741,85744,Ich,struensee
qd,rfcn.0,85720,85774,struensee,85757,85763,meiner,struensee
qd,rfcn.0,85872,86043,struensee,85920,85926,meines,struensee
qd,rfcn.0,85872,86043,struensee,86015,86018,mir,struensee
qd,rfcn.0,89500,89697,struensee,89556,89560,mich,struensee
qd,rfcn.0,89500,89697,struensee,89587,89590,mir,struensee
qd,rfcn.0,90037,90443,gräfin,90169,90172,Ich,gräfin
qd,rfcn.0,90448,90538,struensee,90493,90497,mich,struensee
qd,rfcn.0,90543,90623,gräfin,90552,90555,Ich,gräfin
qd,rfcn.0,90628,90763,struensee,90673,90676,ich,struensee
qd,rfcn.0,90628,90763,struensee,90727,90731,mich,struensee
qd,rfcn.0,90793,90871,struensee,90805,90808,Ich,struensee
qd,rfcn.0,90793,90871,struensee,90854,90857,mir,struensee
qd,rfcn.0,91541,92744,guldberg,92386,92391,meine,guldberg
qd,rfcn.0,91541,92744,guldberg,92429,92432,ich,guldberg
qd,rfcn.0,92749,92827,kölner,92763,92766,ich,kölner
qd,rfcn.0,92749,92827,kölner,92794,92798,mich,kölner
qd,rfcn.0,93552,93615,guldberg,93563,93566,Ich,guldberg
qd,rfcn.0,93552,93615,guldberg,93584,93587,ich,guldberg
qd,rfcn.0,94076,94099,kölner,94095,94098,ich,kölner
qd,rfcn.0,96052,96201,ranzau,96094,96098,mich,ranzau
qd,rfcn.0,96052,96201,ranzau,96123,96126,ich,ranzau
qd,rfcn.0,96241,97157,ranzau,96318,96321,Ich,ranzau
qd,rfcn.0,96241,97157,ranzau,96357,96360,ich,ranzau
qd,rfcn.0,96241,97157,ranzau,96833,96836,Ich,ranzau
qd,rfcn.0,96241,97157,ranzau,96841,96845,mein,ranzau
qd,rfcn.0,96241,97157,ranzau,96894,96897,ich,ranzau
qd,rfcn.0,96241,97157,ranzau,97121,97124,ich,ranzau
qd,rfcn.0,96241,97157,ranzau,97129,97133,mein,ranzau
qd,rfcn.0,97162,97251,guldberg,97173,97176,Ich,guldberg
qd,rfcn.0,97162,97251,guldberg,97189,97192,ich,guldberg
qd,rfcn.0,97474,97676,ranzau,97577,97580,ich,ranzau
qd,rfcn.0,97474,97676,ranzau,97581,97585,mein,ranzau
qd,rfcn.0,97474,97676,ranzau,97619,97622,ich,ranzau
qd,rfcn.0,98333,98465,guldberg,98344,98347,Ich,guldberg
qd,rfcn.0,98495,98608,guldberg,98506,98509,Ich,guldberg
qd,rfcn.0,98495,98608,guldberg,98538,98541,ich,guldberg
qd,rfcn.0,98962,99601,guldberg,99031,99034,Ich,guldberg
qd,rfcn.0,98962,99601,guldberg,99315,99320,meine,guldberg
qd,rfcn.0,98962,99601,guldberg,99567,99570,ich,guldberg
qd,rfcn.0,99810,100336,ranzau,100037,100040,Ich,ranzau
qd,rfcn.0,100609,101186,könige,100907,100912,meine,könige
qd,rfcn.0,100609,101186,könige,101042,101047,Meine,könige
qd,rfcn.0,101227,101974,könige,101410,101413,ich,könige
qd,rfcn.0,102118,102159,kölner,102139,102142,mir,kölner
qd,rfcn.0,102204,102283,struensee,102216,102219,Ich,struensee
qd,rfcn.0,102288,102325,kölner,102297,102302,Meine,kölner
qd,rfcn.0,102288,102325,kölner,102314,102318,mein,kölner
qd,rfcn.0,102376,102399,kölner,102389,102393,mein,kölner
qd,rfcn.0,102404,102473,struensee,102438,102442,mich,struensee
qd,rfcn.0,102586,102650,kölner,102628,102631,mir,kölner
qd,rfcn.0,102655,102694,struensee,102667,102670,Ich,struensee
qd,rfcn.0,102766,102803,struensee,102778,102781,Ich,struensee
qd,rfcn.0,102808,102832,kölner,102821,102825,mich,kölner
qd,rfcn.0,102837,103015,struensee,102859,102863,mich,struensee
qd,rfcn.0,102837,103015,struensee,102865,102868,Ich,struensee
qd,rfcn.0,102837,103015,struensee,102983,102987,mich,struensee
qd,rfcn.0,103138,103268,struensee,103169,103173,mein,struensee
qd,rfcn.0,103448,103522,kölner,103465,103469,mich,kölner
qd,rfcn.0,103567,103996,struensee,103656,103662,meinem,struensee
qd,rfcn.0,103567,103996,struensee,103822,103826,mein,struensee
qd,rfcn.0,103567,103996,struensee,103880,103883,ich,struensee
qd,rfcn.0,104134,104184,struensee,104179,104183,mich,struensee
qd,rfcn.0,104289,104410,struensee,104371,104374,mir,struensee
qd,rfcn.0,104625,104818,struensee,104736,104739,ich,struensee
qd,rfcn.0,104625,104818,struensee,104740,104744,mein,struensee
qd,rfcn.0,104625,104818,struensee,104802,104808,meinen,struensee
qd,rfcn.0,104823,104929,gräfin,104896,104901,meine,gräfin
qd,rfcn.0,104934,105617,struensee,104976,104982,meinen,struensee
qd,rfcn.0,104934,105617,struensee,105015,105021,meinem,struensee
qd,rfcn.0,104934,105617,struensee,105054,105057,ich,struensee
qd,rfcn.0,104934,105617,struensee,105095,105099,mich,struensee
qd,rfcn.0,104934,105617,struensee,105155,105158,mir,struensee
qd,rfcn.0,104934,105617,struensee,105218,105222,mich,struensee
qd,rfcn.0,104934,105617,struensee,105240,105244,mich,struensee
qd,rfcn.0,104934,105617,struensee,105273,105279,meiner,struensee
qd,rfcn.0,104934,105617,struensee,105314,105317,mir,struensee
qd,rfcn.0,104934,105617,struensee,105367,105373,meiner,struensee
qd,rfcn.0,104934,105617,struensee,105404,105408,mich,struensee
qd,rfcn.0,104934,105617,struensee,105417,105420,mir,struensee
qd,rfcn.0,104934,105617,struensee,105457,105462,meine,struensee
qd,rfcn.0,104934,105617,struensee,105539,105543,mein,struensee
qd,rfcn.0,105644,106305,struensee,105680,105683,ich,struensee
qd,rfcn.0,105644,106305,struensee,105696,105699,mir,struensee
qd,rfcn.0,105644,106305,struensee,105815,105819,mich,struensee
qd,rfcn.0,105644,106305,struensee,105831,105834,ich,struensee
qd,rfcn.0,105644,106305,struensee,105891,105894,ich,struensee
qd,rfcn.0,105644,106305,struensee,106009,106012,mir,struensee
qd,rfcn.0,105644,106305,struensee,106037,106041,mich,struensee
qd,rfcn.0,105644,106305,struensee,106071,106077,meiner,struensee
qd,rfcn.0,105644,106305,struensee,106108,106114,meiner,struensee
qd,rfcn.0,105644,106305,struensee,106150,106154,mich,struensee
qd,rfcn.0,105644,106305,struensee,106171,106176,meine,struensee
qd,rfcn.0,105644,106305,struensee,106199,106202,mir,struensee
qd,rfcn.0,105644,106305,struensee,106293,106296,ich,struensee
qd,rfcn.0,106310,106392,gräfin,106323,106326,ich,gräfin
qd,rfcn.0,106310,106392,gräfin,106364,106367,ich,gräfin
qd,rfcn.0,106397,106461,struensee,106433,106438,Meine,struensee
qd,rfcn.0,106504,106531,struensee,106521,106524,ich,struensee
qd,rfcn.0,106536,106684,gräfin,106617,106620,ich,gräfin
qd,rfcn.0,106689,106767,struensee,106722,106726,Mein,struensee
qd,rfcn.0,106928,106994,struensee,106979,106984,meine,struensee
qd,rfcn.0,106999,107218,königin,107037,107040,ich,königin
qd,rfcn.0,107223,107301,gräfin,107251,107254,ich,gräfin
qd,rfcn.0,107828,108096,königin,107928,107931,ich,königin
qd,rfcn.0,108101,108138,struensee,108113,108118,Meine,struensee
qd,rfcn.0,108143,108791,königin,108695,108698,ich,königin
qd,rfcn.0,108797,108944,struensee,108836,108841,meine,struensee
qd,rfcn.0,108797,108944,struensee,108901,108905,mich,struensee
qd,rfcn.0,108797,108944,struensee,108921,108924,ich,struensee
qd,rfcn.0,109043,109366,struensee,109085,109088,ich,struensee
qd,rfcn.0,109043,109366,struensee,109126,109130,mein,struensee
qd,rfcn.0,109043,109366,struensee,109181,109184,ich,struensee
qd,rfcn.0,109043,109366,struensee,109210,109213,ich,struensee
qd,rfcn.0,109043,109366,struensee,109295,109299,mich,struensee
qd,rfcn.0,109423,110341,struensee,109447,109450,ich,struensee
qd,rfcn.0,109423,110341,struensee,109457,109460,mir,struensee
qd,rfcn.0,109423,110341,struensee,109513,109517,mich,struensee
qd,rfcn.0,109423,110341,struensee,109587,109590,mir,struensee
qd,rfcn.0,109423,110341,struensee,109623,109628,meine,struensee
qd,rfcn.0,109423,110341,struensee,109661,109665,mich,struensee
qd,rfcn.0,109423,110341,struensee,109714,109718,mich,struensee
qd,rfcn.0,109423,110341,struensee,109758,109763,meine,struensee
qd,rfcn.0,109423,110341,struensee,109798,109801,mir,struensee
qd,rfcn.0,109423,110341,struensee,109834,109840,meinem,struensee
qd,rfcn.0,109423,110341,struensee,109894,109897,mir,struensee
qd,rfcn.0,109423,110341,struensee,110013,110019,meinem,struensee
qd,rfcn.0,109423,110341,struensee,110054,110057,ich,struensee
qd,rfcn.0,109423,110341,struensee,110078,110081,ich,struensee
qd,rfcn.0,109423,110341,struensee,110209,110215,meines,struensee
qd,rfcn.0,109423,110341,struensee,110268,110271,mir,struensee
qd,rfcn.0,109423,110341,struensee,110296,110299,ich,struensee
qd,rfcn.0,109423,110341,struensee,110311,110314,ich,struensee
qd,rfcn.0,110372,110573,struensee,110435,110439,mich,struensee
qd,rfcn.0,111060,112701,königin,111312,111315,mir,königin
qd,rfcn.0,111060,112701,königin,111332,111337,Meine,königin
qd,rfcn.0,111060,112701,königin,111391,111394,ich,königin
qd,rfcn.0,111060,112701,königin,111461,111465,mich,königin
qd,rfcn.0,111060,112701,königin,111519,111525,meiner,königin
qd,rfcn.0,111060,112701,königin,111551,111554,mir,königin
qd,rfcn.0,111060,112701,königin,111570,111573,ich,königin
qd,rfcn.0,111060,112701,königin,111603,111606,ich,königin
qd,rfcn.0,111060,112701,königin,111629,111632,ich,königin
qd,rfcn.0,111060,112701,königin,111775,111778,ich,königin
qd,rfcn.0,111060,112701,königin,111861,111864,mir,königin
qd,rfcn.0,111060,112701,königin,111929,111932,ich,königin
qd,rfcn.0,111060,112701,königin,112504,112507,ich,königin
qd,rfcn.0,112820,113480,königin,112849,112852,mir,königin
qd,rfcn.0,112820,113480,königin,112999,113002,ich,königin
qd,rfcn.0,112820,113480,königin,113011,113014,Ich,königin
qd,rfcn.0,112820,113480,königin,113225,113228,ich,königin
qd,rfcn.0,112820,113480,königin,113249,113255,meinem,königin
qd,rfcn.0,112820,113480,königin,113301,113304,ich,königin
qd,rfcn.0,112820,113480,königin,113379,113383,mein,königin
qd,rfcn.0,112820,113480,königin,113458,113461,ich,königin
qd,rfcn.0,113666,115032,königin,113676,113679,Ich,königin
qd,rfcn.0,113666,115032,königin,113722,113725,ich,königin
qd,rfcn.0,113666,115032,königin,113856,113859,mir,königin
qd,rfcn.0,113666,115032,königin,114115,114118,ich,königin
qd,rfcn.0,113666,115032,königin,114150,114153,mir,königin
qd,rfcn.0,113666,115032,königin,114229,114232,ich,königin
qd,rfcn.0,113666,115032,königin,114233,114237,mich,königin
qd,rfcn.0,113666,115032,königin,114801,114804,Ich,königin
qd,rfcn.0,115037,115096,struensee,115072,115077,meine,struensee
qd,rfcn.0,115225,116068,königin,115586,115589,ich,königin
qd,rfcn.0,115225,116068,königin,115797,115801,mich,königin
qd,rfcn.0,115225,116068,königin,115815,115818,Ich,königin
qd,rfcn.0,116074,117026,struensee,116191,116196,meine,struensee
qd,rfcn.0,116074,117026,struensee,116214,116217,mir,struensee
qd,rfcn.0,116074,117026,struensee,116239,116242,Ich,struensee
qd,rfcn.0,116074,117026,struensee,116262,116265,ich,struensee
qd,rfcn.0,116074,117026,struensee,116328,116331,ich,struensee
qd,rfcn.0,116074,117026,struensee,116424,116428,mich,struensee
qd,rfcn.0,116074,117026,struensee,116433,116439,meinen,struensee
qd,rfcn.0,116074,117026,struensee,116463,116467,mich,struensee
qd,rfcn.0,116074,117026,struensee,116485,116488,ich,struensee
qd,rfcn.0,116074,117026,struensee,116567,116571,mein,struensee
qd,rfcn.0,116074,117026,struensee,116596,116599,Ich,struensee
qd,rfcn.0,116074,117026,struensee,116622,116626,mich,struensee
qd,rfcn.0,116074,117026,struensee,116673,116676,ich,struensee
qd,rfcn.0,116074,117026,struensee,116701,116704,ich,struensee
qd,rfcn.0,116074,117026,struensee,116705,116709,mich,struensee
qd,rfcn.0,116074,117026,struensee,116731,116735,mich,struensee
qd,rfcn.0,116074,117026,struensee,116736,116740,mein,struensee
qd,rfcn.0,116074,117026,struensee,116838,116842,mein,struensee
qd,rfcn.0,117310,117439,struensee,117388,117391,mir,struensee
qd,rfcn.0,117310,117439,struensee,117396,117400,mein,struensee
qd,rfcn.0,117310,117439,struensee,117426,117430,mich,struensee
qd,rfcn.0,117444,117608,königin,117492,117496,mich,königin
qd,rfcn.0,117853,118032,königin,117976,117981,Meine,königin
qd,rfcn.0,118038,118083,gräfin,118070,118073,mir,gräfin
qd,rfcn.0,118088,118287,königin,118177,118183,meines,königin
qd,rfcn.0,118088,118287,königin,118249,118252,ich,königin
qd,rfcn.0,118728,118855,königin,118750,118755,meine,königin
qd,rfcn.0,118728,118855,königin,118828,118832,mich,königin
qd,rfcn.0,118924,119064,königin,118938,118941,ich,königin
qd,rfcn.0,118924,119064,königin,118961,118966,meine,königin
qd,rfcn.0,119069,119336,gräfin,119231,119236,meine,gräfin
qd,rfcn.0,119069,119336,gräfin,119280,119283,ich,gräfin
qd,rfcn.0,119069,119336,gräfin,119315,119318,mir,gräfin
qd,rfcn.0,119341,119524,königin,119457,119460,ich,königin
qd,rfcn.0,119529,119631,struensee,119607,119611,mich,struensee
qd,rfcn.0,119637,119771,königin,119751,119755,mein,königin
qd,rfcn.0,120224,120382,guldberg,120282,120285,Ich,guldberg
qd,rfcn.0,120702,120916,könige,120715,120718,mir,könige
qd,rfcn.0,121349,121525,ranzau,121358,121361,Ich,ranzau
qd,rfcn.0,121873,121938,ranzau,121912,121915,ich,ranzau
qd,rfcn.0,123226,123444,kölner,123235,123239,Mein,kölner
qd,rfcn.0,123226,123444,kölner,123375,123378,ich,kölner
qd,rfcn.0,123449,123492,ranzau,123473,123476,ich,ranzau
qd,rfcn.0,124280,124396,guldberg,124297,124300,ich,guldberg
qd,rfcn.0,124280,124396,guldberg,124333,124336,ich,guldberg
qd,rfcn.0,125158,125184,ranzau,125174,125177,ich,ranzau
qd,rfcn.0,125403,125477,guldberg,125422,125425,mir,guldberg
qd,rfcn.0,126317,126441,guldberg,126359,126362,ich,guldberg
qd,rfcn.0,126469,126560,struensee,126491,126494,ich,struensee
qd,rfcn.0,126565,126730,guldberg,126576,126579,Ich,guldberg
qd,rfcn.0,126565,126730,guldberg,126601,126604,ich,guldberg
qd,rfcn.0,128024,128125,struensee,128044,128048,mich,struensee
qd,rfcn.0,128130,128215,lorenz,128150,128153,ich,lorenz
qd,rfcn.0,128130,128215,lorenz,128173,128177,mich,lorenz
qd,rfcn.0,128220,128372,struensee,128232,128235,Ich,struensee
qd,rfcn.0,128220,128372,struensee,128268,128271,mir,struensee
qd,rfcn.0,128220,128372,struensee,128298,128303,Meine,struensee
qd,rfcn.0,128220,128372,struensee,128314,128319,meine,struensee
qd,rfcn.0,128220,128372,struensee,128327,128331,mein,struensee
qd,rfcn.0,128377,128421,lorenz,128386,128389,Ich,lorenz
qd,rfcn.0,128426,128631,struensee,128438,128441,Ich,struensee
qd,rfcn.0,128426,128631,struensee,128589,128595,meinem,struensee
qd,rfcn.0,128426,128631,struensee,128626,128630,mich,struensee
qd,rfcn.0,128636,128733,lorenz,128659,128662,ich,lorenz
qd,rfcn.0,128636,128733,lorenz,128697,128701,mich,lorenz
qd,rfcn.0,128738,129510,struensee,129085,129088,ich,struensee
qd,rfcn.0,128738,129510,struensee,129089,129094,meine,struensee
qd,rfcn.0,128738,129510,struensee,129152,129155,ich,struensee
qd,rfcn.0,128738,129510,struensee,129224,129227,mir,struensee
qd,rfcn.0,128738,129510,struensee,129247,129250,ich,struensee
qd,rfcn.0,129567,129654,lorenz,129596,129599,ich,lorenz
qd,rfcn.0,129812,130165,struensee,129938,129941,ich,struensee
qd,rfcn.0,130390,130429,struensee,130425,130428,mir,struensee
qd,rfcn.0,130481,130847,gräfin,130537,130542,meine,gräfin
qd,rfcn.0,130852,130897,struensee,130883,130886,mir,struensee
qd,rfcn.0,130902,131426,gräfin,130936,130939,mir,gräfin
qd,rfcn.0,130902,131426,gräfin,131070,131074,mein,gräfin
qd,rfcn.0,130902,131426,gräfin,131103,131107,mich,gräfin
qd,rfcn.0,130902,131426,gräfin,131149,131154,meine,gräfin
qd,rfcn.0,131479,131985,gräfin,131678,131681,Ich,gräfin
qd,rfcn.0,131479,131985,gräfin,131720,131723,ich,gräfin
