corpus,drama,utteranceBegin,utteranceEnd,utteranceSpeakerId,mentionBegin,mentionEnd,mentionSurface,entityId
qd,r0sb.0,491,696,adam,623,626,ich,adam
qd,r0sb.0,702,760,licht,720,723,mir,licht
qd,r0sb.0,1043,1114,adam,1053,1056,ich,adam
qd,r0sb.0,1043,1114,adam,1060,1063,Ich,adam
qd,r0sb.0,1043,1114,adam,1084,1087,ich,adam
qd,r0sb.0,1043,1114,adam,1105,1108,ich,adam
qd,r0sb.0,1279,1503,adam,1315,1318,ich,adam
qd,r0sb.0,1279,1503,adam,1339,1342,Ich,adam
qd,r0sb.0,1279,1503,adam,1390,1393,ich,adam
qd,r0sb.0,1279,1503,adam,1423,1426,ich,adam
qd,r0sb.0,1279,1503,adam,1481,1484,mir,adam
qd,r0sb.0,2089,2111,adam,2095,2098,Mir,adam
qd,r0sb.0,2155,2209,adam,2161,2164,Ich,adam
qd,r0sb.0,2848,2967,licht,2912,2916,mich,licht
qd,r0sb.0,2973,3063,adam,3038,3041,ich,adam
qd,r0sb.0,3121,3667,adam,3191,3194,ich,adam
qd,r0sb.0,3121,3667,adam,3234,3237,ich,adam
qd,r0sb.0,3121,3667,adam,3307,3311,mich,adam
qd,r0sb.0,3121,3667,adam,3325,3328,ich,adam
qd,r0sb.0,3121,3667,adam,3344,3347,ich,adam
qd,r0sb.0,3121,3667,adam,3413,3416,ich,adam
qd,r0sb.0,3121,3667,adam,3442,3446,mich,adam
qd,r0sb.0,3121,3667,adam,3449,3452,Ich,adam
qd,r0sb.0,3121,3667,adam,3523,3526,ich,adam
qd,r0sb.0,3121,3667,adam,3586,3589,ich,adam
qd,r0sb.0,3794,3858,adam,3800,3804,Mein,adam
qd,r0sb.0,3794,3858,adam,3823,3826,ich,adam
qd,r0sb.0,4296,4495,licht,4312,4315,ich,licht
qd,r0sb.0,4796,4819,licht,4803,4806,Ich,licht
qd,r0sb.0,4824,4871,adam,4835,4838,mir,adam
qd,r0sb.0,4824,4871,adam,4862,4865,ich,adam
qd,r0sb.0,4932,5205,adam,5099,5103,mein,adam
qd,r0sb.0,5499,5672,adam,5540,5544,mich,adam
qd,r0sb.0,5678,5892,licht,5691,5694,ich,licht
qd,r0sb.0,5678,5892,licht,5865,5868,ich,licht
qd,r0sb.0,6557,6844,adam,6649,6652,ich,adam
qd,r0sb.0,6557,6844,adam,6737,6740,ich,adam
qd,r0sb.0,6557,6844,adam,6840,6843,ich,adam
qd,r0sb.0,7000,7292,adam,7128,7131,ich,adam
qd,r0sb.0,7298,7350,licht,7318,7321,ich,licht
qd,r0sb.0,7298,7350,licht,7346,7349,mir,licht
qd,r0sb.0,7619,7664,licht,7655,7658,mir,licht
qd,r0sb.0,7669,7852,adam,7778,7781,ich,adam
qd,r0sb.0,7669,7852,adam,7816,7819,ich,adam
qd,r0sb.0,7669,7852,adam,7824,7829,meine,adam
qd,r0sb.0,7858,7926,licht,7871,7874,mir,licht
qd,r0sb.0,7858,7926,licht,7898,7901,ich,licht
qd,r0sb.0,7858,7926,licht,7913,7916,ich,licht
qd,r0sb.0,7932,8120,adam,7945,7948,ich,adam
qd,r0sb.0,7932,8120,adam,7950,7953,ich,adam
qd,r0sb.0,7932,8120,adam,7959,7963,mein,adam
qd,r0sb.0,7932,8120,adam,7996,7999,ich,adam
qd,r0sb.0,8148,8321,adam,8179,8182,ich,adam
qd,r0sb.0,8327,8343,licht,8334,8337,Ich,licht
qd,r0sb.0,8348,8486,adam,8355,8359,Mein,adam
qd,r0sb.0,8493,8517,licht,8508,8511,ich,licht
qd,r0sb.0,8522,8672,adam,8565,8568,mir,adam
qd,r0sb.0,8522,8672,adam,8617,8620,ich,adam
qd,r0sb.0,9199,9269,adam,9212,9215,ich,adam
qd,r0sb.0,9199,9269,adam,9231,9234,ich,adam
qd,r0sb.0,9274,9317,die_magd,9307,9310,ich,die_magd
qd,r0sb.0,9377,9433,zweite_magd,9411,9414,ich,zweite_magd
qd,r0sb.0,10053,10288,adam,10065,10069,Mein,adam
qd,r0sb.0,10053,10288,adam,10102,10105,Ich,adam
qd,r0sb.0,10053,10288,adam,10112,10116,mich,adam
qd,r0sb.0,10053,10288,adam,10133,10136,Ich,adam
qd,r0sb.0,10053,10288,adam,10216,10219,ich,adam
qd,r0sb.0,10053,10288,adam,10256,10260,mich,adam
qd,r0sb.0,10053,10288,adam,10273,10276,Ich,adam
qd,r0sb.0,10423,10509,adam,10446,10450,mich,adam
qd,r0sb.0,10423,10509,adam,10488,10491,ich,adam
qd,r0sb.0,10685,10938,adam,10702,10705,ich,adam
qd,r0sb.0,10998,11141,adam,11028,11031,ich,adam
qd,r0sb.0,10998,11141,adam,11048,11051,mir,adam
qd,r0sb.0,11146,11256,licht,11205,11208,ich,licht
qd,r0sb.0,11321,11379,adam,11333,11337,Mein,adam
qd,r0sb.0,11321,11379,adam,11355,11358,Ich,adam
qd,r0sb.0,11384,11464,licht,11399,11403,mein,licht
qd,r0sb.0,11862,11933,der_bediente,11896,11899,Ich,der_bediente
qd,r0sb.0,11938,11967,licht,11963,11966,ich,licht
qd,r0sb.0,12230,12251,licht,12237,12240,Ich,licht
qd,r0sb.0,12410,12500,zweite_magd,12478,12481,ich,zweite_magd
qd,r0sb.0,12735,12763,adam,12741,12744,Ich,adam
qd,r0sb.0,12880,12896,adam,12886,12889,Ich,adam
qd,r0sb.0,12901,13088,die_magd,12918,12924,meiner,die_magd
qd,r0sb.0,12901,13088,die_magd,13056,13059,ich,die_magd
qd,r0sb.0,13122,13162,die_magd,13134,13137,Ich,die_magd
qd,r0sb.0,13167,13219,adam,13190,13193,ich,adam
qd,r0sb.0,13273,13767,adam,13334,13337,Ich,adam
qd,r0sb.0,13273,13767,adam,13424,13427,ich,adam
qd,r0sb.0,13273,13767,adam,13493,13496,ich,adam
qd,r0sb.0,13273,13767,adam,13627,13630,mir,adam
qd,r0sb.0,13273,13767,adam,13649,13654,meine,adam
qd,r0sb.0,13273,13767,adam,13727,13730,Mir,adam
qd,r0sb.0,13273,13767,adam,13748,13751,ich,adam
qd,r0sb.0,13812,13977,adam,13827,13830,ich,adam
qd,r0sb.0,13812,13977,adam,13907,13910,ich,adam
qd,r0sb.0,14010,14167,adam,14033,14037,mich,adam
qd,r0sb.0,14010,14167,adam,14046,14049,Ich,adam
qd,r0sb.0,14010,14167,adam,14101,14104,ich,adam
qd,r0sb.0,14010,14167,adam,14138,14141,ich,adam
qd,r0sb.0,14221,14238,adam,14227,14231,Mein,adam
qd,r0sb.0,14422,14512,adam,14439,14442,Ich,adam
qd,r0sb.0,14422,14512,adam,14454,14457,Ich,adam
qd,r0sb.0,14422,14512,adam,14501,14504,ich,adam
qd,r0sb.0,14613,14657,zweite_magd,14645,14648,ich,zweite_magd
qd,r0sb.0,14662,14840,adam,14677,14683,meinen,adam
qd,r0sb.0,14662,14840,adam,14729,14732,Ich,adam
qd,r0sb.0,14662,14840,adam,14835,14839,mich,adam
qd,r0sb.0,14846,14893,zweite_magd,14859,14862,Ich,zweite_magd
qd,r0sb.0,14962,15012,adam,14968,14971,Mir,adam
qd,r0sb.0,15035,15109,adam,15071,15074,mir,adam
qd,r0sb.0,15179,15424,adam,15188,15191,Mir,adam
qd,r0sb.0,15179,15424,adam,15220,15224,mich,adam
qd,r0sb.0,15179,15424,adam,15270,15274,mich,adam
qd,r0sb.0,15179,15424,adam,15280,15283,ich,adam
qd,r0sb.0,15179,15424,adam,15286,15289,Ich,adam
qd,r0sb.0,15179,15424,adam,15371,15375,mich,adam
qd,r0sb.0,15179,15424,adam,15420,15423,mir,adam
qd,r0sb.0,15463,15578,adam,15478,15481,ich,adam
qd,r0sb.0,15625,15745,adam,15732,15736,mich,adam
qd,r0sb.0,16362,17004,walter,16371,16374,Ich,walter
qd,r0sb.0,16362,17004,walter,16399,16402,ich,walter
qd,r0sb.0,16362,17004,walter,16483,16488,meine,walter
qd,r0sb.0,16362,17004,walter,16495,16499,mich,walter
