corpus,drama,documentTitle,language,Name,Pnd,Translator.Name,Translator.Pnd,Date.Written,Date.Printed,Date.Premiere,Date.Translation
qd,pksn.0,Agnes Bernauer,de,"Hebbel, Friedrich",118547445,,,0,0,0,0
