corpus,drama,utteranceBegin,utteranceEnd,utteranceSpeakerId,mentionBegin,mentionEnd,mentionSurface,entityId
qd,sj6g.0,823,1722,frau_fluth,942,946,mich,frau_fluth
qd,sj6g.0,823,1722,frau_fluth,1076,1080,mich,frau_fluth
qd,sj6g.0,823,1722,frau_fluth,1102,1105,ich,frau_fluth
qd,sj6g.0,823,1722,frau_fluth,1271,1274,mir,frau_fluth
qd,sj6g.0,823,1722,frau_fluth,1306,1311,meine,frau_fluth
qd,sj6g.0,823,1722,frau_fluth,1344,1347,ich,frau_fluth
qd,sj6g.0,823,1722,frau_fluth,1431,1434,Ich,frau_fluth
qd,sj6g.0,823,1722,frau_fluth,1444,1447,Ich,frau_fluth
qd,sj6g.0,823,1722,frau_fluth,1482,1485,Ich,frau_fluth
qd,sj6g.0,823,1722,frau_fluth,1497,1500,Ich,frau_fluth
qd,sj6g.0,823,1722,frau_fluth,1599,1602,Ich,frau_fluth
qd,sj6g.0,823,1722,frau_fluth,1658,1664,meiner,frau_fluth
qd,sj6g.0,823,1722,frau_fluth,1696,1699,ich,frau_fluth
qd,sj6g.0,1883,2085,frau_reich,1909,1915,meiner,frau_reich
qd,sj6g.0,2120,2162,frau_reich,2147,2150,ich,frau_reich
qd,sj6g.0,2167,2211,frau_fluth,2183,2186,ich,frau_fluth
qd,sj6g.0,2265,2309,frau_fluth,2305,2308,ich,frau_fluth
qd,sj6g.0,2314,2362,frau_reich,2326,2329,Mir,frau_reich
qd,sj6g.0,2367,2393,frau_fluth,2389,2392,mir,frau_fluth
qd,sj6g.0,2398,2426,frau_reich,2418,2422,mich,frau_reich
qd,sj6g.0,2479,2590,frau_reich,2491,2494,Ich,frau_reich
qd,sj6g.0,2805,2856,frau_reich,2837,2840,ich,frau_reich
qd,sj6g.0,3465,3516,frau_reich,3492,3495,Ich,frau_reich
qd,sj6g.0,3465,3516,frau_reich,3504,3510,meinem,frau_reich
qd,sj6g.0,3719,3864,frau_fluth,3741,3747,meinen,frau_fluth
qd,sj6g.0,4515,4659,fluth,4542,4545,ich,fluth
qd,sj6g.0,4515,4659,fluth,4577,4581,mein,fluth
qd,sj6g.0,4515,4659,fluth,4625,4628,ich,fluth
qd,sj6g.0,4664,4728,reich_herne,4685,4689,mich,reich_herne
qd,sj6g.0,4664,4728,reich_herne,4703,4708,meine,reich_herne
qd,sj6g.0,4664,4728,reich_herne,4723,4727,mich,reich_herne
qd,sj6g.0,4733,4893,spärlich,4758,4761,mir,spärlich
qd,sj6g.0,4733,4893,spärlich,4763,4766,ich,spärlich
qd,sj6g.0,4973,5179,reich_herne,5022,5025,Ich,reich_herne
qd,sj6g.0,4973,5179,reich_herne,5057,5062,meine,reich_herne
qd,sj6g.0,4973,5179,reich_herne,5089,5094,meine,reich_herne
qd,sj6g.0,4973,5179,reich_herne,5125,5130,meine,reich_herne
qd,sj6g.0,4973,5179,reich_herne,5167,5170,ich,reich_herne
qd,sj6g.0,5184,5277,cajus,5231,5234,mir,cajus
qd,sj6g.0,5356,5654,fluth,5407,5411,mein,fluth
qd,sj6g.0,5356,5654,fluth,5493,5496,Ich,fluth
qd,sj6g.0,5356,5654,fluth,5510,5516,meinem,fluth
qd,sj6g.0,5356,5654,fluth,5536,5539,ich,fluth
qd,sj6g.0,5356,5654,fluth,5603,5606,ich,fluth
qd,sj6g.0,5356,5654,fluth,5647,5650,ich,fluth
qd,sj6g.0,5961,6049,reich_herne,6000,6003,ich,reich_herne
qd,sj6g.0,6054,6175,fluth,6114,6117,Ich,fluth
qd,sj6g.0,6054,6175,fluth,6123,6128,meine,fluth
qd,sj6g.0,6331,6374,fenton,6349,6352,mir,fenton
qd,sj6g.0,6553,6652,reich_herne,6597,6601,mein,reich_herne
qd,sj6g.0,6553,6652,reich_herne,6625,6628,Ich,reich_herne
qd,sj6g.0,6958,7069,reich_herne,7042,7045,mir,reich_herne
qd,sj6g.0,7100,7132,reich_herne,7118,7123,Meine,reich_herne
qd,sj6g.0,7138,7180,fenton,7156,7160,mein,fenton
qd,sj6g.0,7185,7290,reich_herne,7262,7268,Meiner,reich_herne
qd,sj6g.0,7296,7336,fenton,7304,7308,Mein,fenton
qd,sj6g.0,7341,7390,reich_herne,7348,7351,Ich,reich_herne
qd,sj6g.0,7395,7465,fenton,7440,7443,ich,fenton
qd,sj6g.0,7518,7561,fenton,7534,7537,ich,fenton
qd,sj6g.0,7654,7952,fenton,7670,7674,mich,fenton
qd,sj6g.0,7654,7952,fenton,7787,7791,mich,fenton
qd,sj6g.0,7654,7952,fenton,7875,7878,Ich,fenton
qd,sj6g.0,7654,7952,fenton,7923,7926,ich,fenton
qd,sj6g.0,7958,8083,reich_herne,7989,7992,mir,reich_herne
qd,sj6g.0,7958,8083,reich_herne,8065,8070,meine,reich_herne
qd,sj6g.0,8467,8502,fenton,8479,8482,ich,fenton
qd,sj6g.0,8507,8553,reich_herne,8526,8529,Ich,reich_herne
qd,sj6g.0,8507,8553,reich_herne,8541,8547,meinen,reich_herne
qd,sj6g.0,8664,8720,fenton,8715,8719,mich,fenton
qd,sj6g.0,8726,8861,reich_herne,8746,8750,Mein,reich_herne
qd,sj6g.0,8726,8861,reich_herne,8792,8795,mir,reich_herne
qd,sj6g.0,8726,8861,reich_herne,8851,8854,mir,reich_herne
qd,sj6g.0,9002,9046,reich_herne,9033,9036,Ich,reich_herne
qd,sj6g.0,9051,9136,fenton,9108,9111,Ich,fenton
qd,sj6g.0,9051,9136,fenton,9123,9126,ich,fenton
qd,sj6g.0,9281,9349,fenton,9338,9343,Meine,fenton
qd,sj6g.0,9355,10184,reich_herne,9490,9493,Ich,reich_herne
qd,sj6g.0,10277,11577,frau_fluth,10687,10690,ich,frau_fluth
qd,sj6g.0,10277,11577,frau_fluth,10691,10695,mich,frau_fluth
qd,sj6g.0,10277,11577,frau_fluth,10728,10731,ich,frau_fluth
qd,sj6g.0,10277,11577,frau_fluth,10748,10751,Ich,frau_fluth
qd,sj6g.0,10277,11577,frau_fluth,10879,10882,ich,frau_fluth
qd,sj6g.0,10277,11577,frau_fluth,10910,10914,Mein,frau_fluth
qd,sj6g.0,10277,11577,frau_fluth,11031,11035,mein,frau_fluth
qd,sj6g.0,10277,11577,frau_fluth,11072,11075,ich,frau_fluth
qd,sj6g.0,10277,11577,frau_fluth,11095,11098,ich,frau_fluth
qd,sj6g.0,10277,11577,frau_fluth,11134,11138,Mein,frau_fluth
qd,sj6g.0,10277,11577,frau_fluth,11152,11155,Ich,frau_fluth
qd,sj6g.0,10277,11577,frau_fluth,11204,11207,mir,frau_fluth
qd,sj6g.0,10277,11577,frau_fluth,11234,11237,ich,frau_fluth
qd,sj6g.0,10277,11577,frau_fluth,11238,11242,mich,frau_fluth
qd,sj6g.0,10277,11577,frau_fluth,11526,11529,ich,frau_fluth
qd,sj6g.0,11733,11856,frau_fluth,11830,11833,ich,frau_fluth
qd,sj6g.0,11925,12003,frau_fluth,11957,11963,meinen,frau_fluth
qd,sj6g.0,12008,12197,frau_reich,12047,12050,Ich,frau_reich
qd,sj6g.0,12202,12302,frau_fluth,12262,12266,mein,frau_fluth
qd,sj6g.0,12796,12848,frau_reich,12809,12812,Ich,frau_reich
qd,sj6g.0,12796,12848,frau_reich,12819,12822,ich,frau_reich
qd,sj6g.0,12853,12897,frau_fluth,12878,12881,ich,frau_fluth
qd,sj6g.0,13225,13423,falstaff,13258,13261,ich,falstaff
qd,sj6g.0,13225,13423,falstaff,13351,13356,meine,falstaff
qd,sj6g.0,13225,13423,falstaff,13407,13412,meine,falstaff
qd,sj6g.0,13428,13506,frau_fluth,13493,13497,mich,frau_fluth
qd,sj6g.0,13620,13695,frau_fluth,13673,13677,mich,frau_fluth
qd,sj6g.0,13701,13750,falstaff,13719,13722,ich,falstaff
qd,sj6g.0,13755,13798,frau_fluth,13767,13770,Ich,frau_fluth
qd,sj6g.0,13864,13941,frau_fluth,13877,13880,Ich,frau_fluth
qd,sj6g.0,13995,14149,falstaff,14047,14050,mir,falstaff
qd,sj6g.0,14154,14289,falstaff,14234,14237,ich,falstaff
qd,sj6g.0,14295,14375,frau_fluth,14316,14319,Ich,frau_fluth
qd,sj6g.0,14380,14451,falstaff,14434,14440,meiner,falstaff
qd,sj6g.0,14633,14653,frau_fluth,14649,14652,mir,frau_fluth
qd,sj6g.0,15182,15202,frau_reich,15198,15201,ich,frau_reich
qd,sj6g.0,15207,15292,frau_fluth,15269,15272,Ich,frau_fluth
qd,sj6g.0,15207,15292,frau_fluth,15288,15291,mir,frau_fluth
qd,sj6g.0,15759,15799,frau_fluth,15771,15774,Ich,frau_fluth
qd,sj6g.0,15759,15799,frau_fluth,15795,15798,mir,frau_fluth
qd,sj6g.0,16092,16137,frau_fluth,16128,16131,mir,frau_fluth
qd,sj6g.0,16579,16699,frau_reich,16613,16616,mir,frau_reich
qd,sj6g.0,16771,16857,falstaff,16790,16793,ich,falstaff
qd,sj6g.0,16771,16857,falstaff,16801,16804,ich,falstaff
qd,sj6g.0,16771,16857,falstaff,16822,16825,Ich,falstaff
qd,sj6g.0,16909,17001,falstaff,16928,16931,mir,falstaff
qd,sj6g.0,16909,17001,falstaff,16973,16976,Ich,falstaff
qd,sj6g.0,16909,17001,falstaff,16984,16987,ich,falstaff
qd,sj6g.0,18386,18468,frau_fluth,18453,18458,meine,frau_fluth
qd,sj6g.0,18710,18807,fluth,18770,18773,mir,fluth
qd,sj6g.0,20496,20550,frau_fluth,20518,20521,Ich,frau_fluth
qd,sj6g.0,20715,21004,frau_fluth,20791,20794,mir,frau_fluth
qd,sj6g.0,20715,21004,frau_fluth,20820,20823,ich,frau_fluth
qd,sj6g.0,20715,21004,frau_fluth,20944,20948,Mich,frau_fluth
qd,sj6g.0,20715,21004,frau_fluth,20978,20982,mich,frau_fluth
qd,sj6g.0,21009,21067,fluth,21017,21020,Ich,fluth
qd,sj6g.0,21145,21204,fluth,21170,21174,mich,fluth
qd,sj6g.0,21755,21874,fluth,21782,21786,mein,fluth
qd,sj6g.0,21755,21874,fluth,21834,21837,mir,fluth
qd,sj6g.0,21880,22101,frau_fluth,21955,21958,Ich,frau_fluth
qd,sj6g.0,21880,22101,frau_fluth,21992,21995,ich,frau_fluth
qd,sj6g.0,21880,22101,frau_fluth,22083,22086,ich,frau_fluth
qd,sj6g.0,21880,22101,frau_fluth,22087,22091,mich,frau_fluth
qd,sj6g.0,22122,22166,frau_fluth,22148,22151,ich,frau_fluth
qd,sj6g.0,22122,22166,frau_fluth,22152,22156,mich,frau_fluth
qd,sj6g.0,22197,22423,fluth,22300,22303,ich,fluth
qd,sj6g.0,22197,22423,fluth,22336,22339,ich,fluth
qd,sj6g.0,22428,22533,frau_fluth,22505,22508,Ich,frau_fluth
qd,sj6g.0,22428,22533,frau_fluth,22517,22521,mich,frau_fluth
qd,sj6g.0,22788,23162,falstaff,22893,22897,mich,falstaff
qd,sj6g.0,22788,23162,falstaff,22943,22947,mich,falstaff
qd,sj6g.0,22788,23162,falstaff,23094,23097,ich,falstaff
qd,sj6g.0,23288,23472,falstaff,23363,23366,Ich,falstaff
qd,sj6g.0,23558,24046,falstaff,23596,23599,ich,falstaff
qd,sj6g.0,23558,24046,falstaff,23745,23748,ich,falstaff
qd,sj6g.0,23558,24046,falstaff,23895,23898,ich,falstaff
qd,sj6g.0,23558,24046,falstaff,23910,23913,ich,falstaff
qd,sj6g.0,23558,24046,falstaff,23928,23931,ich,falstaff
qd,sj6g.0,24071,24153,falstaff,24108,24111,ich,falstaff
qd,sj6g.0,24158,24228,kellner,24188,24191,ich,kellner
qd,sj6g.0,24234,24739,falstaff,24267,24270,ich,falstaff
qd,sj6g.0,24234,24739,falstaff,24287,24291,mich,falstaff
qd,sj6g.0,24234,24739,falstaff,24445,24448,mir,falstaff
qd,sj6g.0,24234,24739,falstaff,24452,24457,meine,falstaff
qd,sj6g.0,24234,24739,falstaff,24490,24493,Ich,falstaff
qd,sj6g.0,24234,24739,falstaff,24645,24648,mir,falstaff
qd,sj6g.0,24234,24739,falstaff,24664,24667,ich,falstaff
qd,sj6g.0,24744,25265,falstaff,24829,24833,mich,falstaff
qd,sj6g.0,24744,25265,falstaff,24913,24916,ich,falstaff
qd,sj6g.0,24744,25265,falstaff,24934,24937,Ich,falstaff
qd,sj6g.0,24744,25265,falstaff,24959,24962,ich,falstaff
qd,sj6g.0,24744,25265,falstaff,24967,24971,mein,falstaff
qd,sj6g.0,24744,25265,falstaff,25141,25146,meine,falstaff
qd,sj6g.0,24744,25265,falstaff,25167,25170,ich,falstaff
qd,sj6g.0,25271,25372,kellner,25304,25307,ich,kellner
qd,sj6g.0,25377,26118,falstaff,25606,25609,Ich,falstaff
qd,sj6g.0,25377,26118,falstaff,25704,25707,Ich,falstaff
qd,sj6g.0,25377,26118,falstaff,25817,25821,mein,falstaff
qd,sj6g.0,25377,26118,falstaff,26090,26095,meine,falstaff
qd,sj6g.0,26546,26780,erster_bürger,26752,26756,mich,erster_bürger
qd,sj6g.0,27440,27524,erster_bürger,27499,27502,ich,erster_bürger
qd,sj6g.0,27529,27581,zweiter_bürger,27546,27549,Ich,zweiter_bürger
qd,sj6g.0,27529,27581,zweiter_bürger,27570,27573,ich,zweiter_bürger
qd,sj6g.0,27743,27959,falstaff,27860,27863,ich,falstaff
qd,sj6g.0,28434,28485,zweiter_bürger,28464,28467,Ich,zweiter_bürger
qd,sj6g.0,28770,29172,falstaff,28874,28879,meine,falstaff
qd,sj6g.0,28770,29172,falstaff,28962,28965,mir,falstaff
qd,sj6g.0,28770,29172,falstaff,28987,28990,mir,falstaff
qd,sj6g.0,28770,29172,falstaff,29012,29015,mir,falstaff
qd,sj6g.0,29778,29904,falstaff,29797,29800,ich,falstaff
qd,sj6g.0,30116,30283,falstaff,30194,30198,mein,falstaff
qd,sj6g.0,30116,30283,falstaff,30216,30219,mir,falstaff
qd,sj6g.0,30288,30336,erster_bürger,30322,30325,ich,erster_bürger
qd,sj6g.0,30341,30615,falstaff,30396,30399,Ich,falstaff
qd,sj6g.0,30341,30615,falstaff,30447,30451,mich,falstaff
qd,sj6g.0,30341,30615,falstaff,30462,30466,mein,falstaff
qd,sj6g.0,30630,30937,falstaff,30657,30660,ich,falstaff
qd,sj6g.0,30630,30937,falstaff,30753,30756,mir,falstaff
qd,sj6g.0,31871,32026,erster_bürger,31928,31931,Ich,erster_bürger
qd,sj6g.0,31871,32026,erster_bürger,31942,31945,ich,erster_bürger
qd,sj6g.0,32032,32291,falstaff,32092,32098,meinen,falstaff
qd,sj6g.0,32032,32291,falstaff,32236,32240,mich,falstaff
qd,sj6g.0,32732,33135,falstaff,32768,32771,Ich,falstaff
qd,sj6g.0,32732,33135,falstaff,33103,33106,ich,falstaff
qd,sj6g.0,32732,33135,falstaff,33113,33117,mich,falstaff
qd,sj6g.0,33251,33488,kellner,33281,33284,Ich,kellner
qd,sj6g.0,33494,33533,falstaff,33522,33526,mein,falstaff
qd,sj6g.0,33672,33816,falstaff,33714,33717,ich,falstaff
qd,sj6g.0,33672,33816,falstaff,33718,33721,mir,falstaff
qd,sj6g.0,33672,33816,falstaff,33759,33763,mein,falstaff
qd,sj6g.0,33821,33988,falstaff,33894,33897,ich,falstaff
qd,sj6g.0,33821,33988,falstaff,33942,33948,meiner,falstaff
qd,sj6g.0,34121,34268,fluth,34150,34153,Ich,fluth
qd,sj6g.0,34273,34357,falstaff,34321,34325,mich,falstaff
qd,sj6g.0,34362,34448,fluth,34370,34374,Mein,fluth
qd,sj6g.0,34362,34448,fluth,34387,34390,ich,fluth
qd,sj6g.0,34650,34734,falstaff,34730,34733,mir,falstaff
qd,sj6g.0,34739,34762,fluth,34747,34750,Ich,fluth
qd,sj6g.0,34846,34905,falstaff,34893,34896,ich,falstaff
qd,sj6g.0,34910,35054,fluth,34930,34933,mir,fluth
qd,sj6g.0,34910,35054,fluth,34970,34973,ich,fluth
qd,sj6g.0,34910,35054,fluth,35024,35027,ich,fluth
qd,sj6g.0,35089,35368,fluth,35204,35207,ich,fluth
qd,sj6g.0,35089,35368,fluth,35208,35212,mich,fluth
qd,sj6g.0,35089,35368,fluth,35258,35261,ich,fluth
qd,sj6g.0,35089,35368,fluth,35344,35347,ich,fluth
qd,sj6g.0,35374,35519,falstaff,35449,35453,mein,falstaff
qd,sj6g.0,35374,35519,falstaff,35472,35475,Ich,falstaff
qd,sj6g.0,35654,35770,falstaff,35665,35668,Ich,falstaff
qd,sj6g.0,35776,36028,fluth,35829,35833,Mein,fluth
qd,sj6g.0,35776,36028,fluth,35869,35873,mich,fluth
qd,sj6g.0,35776,36028,fluth,35905,35908,ich,fluth
qd,sj6g.0,36034,36088,falstaff,36070,36073,mir,falstaff
qd,sj6g.0,36093,36312,fluth,36200,36203,mir,fluth
qd,sj6g.0,36318,36467,falstaff,36424,36427,Ich,falstaff
qd,sj6g.0,36551,36621,falstaff,36605,36609,mich,falstaff
qd,sj6g.0,36627,36814,fluth,36717,36720,ich,fluth
qd,sj6g.0,36627,36814,fluth,36803,36806,ich,fluth
qd,sj6g.0,36820,36886,falstaff,36868,36871,ich,falstaff
qd,sj6g.0,36891,36963,fluth,36909,36912,Ich,fluth
qd,sj6g.0,36968,37140,falstaff,37006,37009,ich,falstaff
qd,sj6g.0,36968,37140,falstaff,37070,37073,Ich,falstaff
qd,sj6g.0,37219,37332,fluth,37242,37245,Ich,fluth
qd,sj6g.0,37219,37332,fluth,37256,37259,ich,fluth
qd,sj6g.0,37219,37332,fluth,37306,37309,mir,fluth
qd,sj6g.0,37338,37660,falstaff,37349,37352,Ich,falstaff
qd,sj6g.0,37711,37912,falstaff,37903,37907,mich,falstaff
qd,sj6g.0,38018,38258,falstaff,38104,38107,ich,falstaff
qd,sj6g.0,38018,38258,falstaff,38186,38192,meiner,falstaff
qd,sj6g.0,38264,38453,fluth,38284,38287,mir,fluth
qd,sj6g.0,38596,38676,falstaff,38630,38633,ich,falstaff
qd,sj6g.0,38596,38676,falstaff,38663,38669,meiner,falstaff
qd,sj6g.0,38782,39101,falstaff,38841,38844,ich,falstaff
qd,sj6g.0,38782,39101,falstaff,38884,38888,Mich,falstaff
qd,sj6g.0,39152,39223,falstaff,39211,39214,ich,falstaff
qd,sj6g.0,39229,39310,fluth,39250,39254,mein,fluth
qd,sj6g.0,39229,39310,fluth,39306,39309,mir,fluth
qd,sj6g.0,39559,39772,falstaff,39580,39583,ich,falstaff
qd,sj6g.0,39559,39772,falstaff,39584,39588,mich,falstaff
qd,sj6g.0,39559,39772,falstaff,39600,39603,ich,falstaff
qd,sj6g.0,39559,39772,falstaff,39604,39608,mich,falstaff
qd,sj6g.0,39559,39772,falstaff,39622,39626,mich,falstaff
qd,sj6g.0,39778,40010,fluth,39800,39803,ich,fluth
qd,sj6g.0,39778,40010,fluth,39804,39808,mich,fluth
qd,sj6g.0,39778,40010,fluth,39820,39823,ich,fluth
qd,sj6g.0,39778,40010,fluth,39824,39828,mich,fluth
qd,sj6g.0,39778,40010,fluth,39842,39846,mich,fluth
qd,sj6g.0,39778,40010,fluth,39880,39883,ich,fluth
qd,sj6g.0,39778,40010,fluth,39949,39952,ich,fluth
qd,sj6g.0,39778,40010,fluth,39965,39968,ich,fluth
qd,sj6g.0,40309,40380,fluth,40371,40374,ich,fluth
qd,sj6g.0,40385,40427,falstaff,40422,40426,mich,falstaff
qd,sj6g.0,40844,41413,spärlich,40952,40955,ich,spärlich
qd,sj6g.0,40844,41413,spärlich,41037,41040,ich,spärlich
