corpus,drama,utteranceBegin,utteranceEnd,utteranceSpeakerId,mentionBegin,mentionEnd,mentionSurface,entityId
qd,wzp9.0,2537,2676,walther,2630,2634,Mein,walther
qd,wzp9.0,2774,2999,walther,2865,2868,ich,walther
qd,wzp9.0,2774,2999,walther,2955,2958,mir,walther
qd,wzp9.0,2774,2999,walther,2974,2978,mein,walther
qd,wzp9.0,3164,3312,walther,3217,3220,ich,walther
qd,wzp9.0,3164,3312,walther,3236,3239,ich,walther
qd,wzp9.0,3164,3312,walther,3254,3257,ich,walther
qd,wzp9.0,3164,3312,walther,3274,3277,mir,walther
qd,wzp9.0,3164,3312,walther,3288,3292,Mein,walther
qd,wzp9.0,3318,3500,magdalene,3439,3442,ich,magdalene
qd,wzp9.0,3318,3500,magdalene,3450,3454,mein,magdalene
qd,wzp9.0,3505,3701,walther,3540,3543,mir,walther
qd,wzp9.0,3505,3701,walther,3569,3573,mein,walther
qd,wzp9.0,3505,3701,walther,3629,3633,mein,walther
qd,wzp9.0,3706,3933,magdalene,3907,3910,ich,magdalene
qd,wzp9.0,3939,4000,walther,3977,3980,ich,walther
qd,wzp9.0,4208,4420,eva,4266,4269,mir,eva
qd,wzp9.0,4208,4420,eva,4306,4309,ich,eva
qd,wzp9.0,4208,4420,eva,4329,4332,ich,eva
qd,wzp9.0,4208,4420,eva,4347,4350,Mir,eva
qd,wzp9.0,4208,4420,eva,4364,4367,ich,eva
qd,wzp9.0,4208,4420,eva,4404,4407,ich,eva
qd,wzp9.0,4561,4601,walther,4586,4589,ich,walther
qd,wzp9.0,4663,4824,magdalene,4690,4693,mir,magdalene
qd,wzp9.0,5081,5127,eva,5109,5112,ich,eva
qd,wzp9.0,5081,5127,eva,5123,5126,mir,eva
qd,wzp9.0,6037,6082,eva,6057,6061,mich,eva
qd,wzp9.0,6141,6263,eva,6162,6165,mir,eva
qd,wzp9.0,6141,6263,eva,6189,6192,ich,eva
qd,wzp9.0,6681,6843,david,6829,6832,ich,david
qd,wzp9.0,7141,7225,david,7212,7215,ich,david
qd,wzp9.0,7517,7605,walther,7586,7590,mich,walther
qd,wzp9.0,7820,7851,walther,7838,7841,ich,walther
qd,wzp9.0,7856,8149,magdalene,7933,7937,mein,magdalene
qd,wzp9.0,7856,8149,magdalene,7977,7980,mir,magdalene
qd,wzp9.0,7856,8149,magdalene,8030,8033,ich,magdalene
qd,wzp9.0,8154,8192,eva,8176,8179,ich,eva
qd,wzp9.0,8197,8578,walther,8244,8247,ich,walther
qd,wzp9.0,8197,8578,walther,8271,8274,ich,walther
qd,wzp9.0,8197,8578,walther,8293,8297,mein,walther
qd,wzp9.0,8197,8578,walther,8308,8312,mein,walther
qd,wzp9.0,8197,8578,walther,8328,8331,mir,walther
qd,wzp9.0,8197,8578,walther,8343,8346,ich,walther
qd,wzp9.0,8197,8578,walther,8371,8374,ich,walther
qd,wzp9.0,8197,8578,walther,8391,8394,ich,walther
qd,wzp9.0,8584,8663,eva,8609,8613,Mein,eva
qd,wzp9.0,9336,9422,david,9360,9363,ich,david
qd,wzp9.0,9729,9861,andere,9785,9788,ich,andere
qd,wzp9.0,10278,10302,walther,10291,10294,ich,walther
qd,wzp9.0,10339,10364,walther,10353,10356,ich,walther
qd,wzp9.0,10430,10475,walther,10450,10453,mir,walther
qd,wzp9.0,10663,10686,walther,10678,10681,mir,walther
qd,wzp9.0,10691,11501,david,10723,10727,Mein,david
qd,wzp9.0,10691,11501,david,10827,10831,mich,david
qd,wzp9.0,10691,11501,david,10881,10885,mich,david
qd,wzp9.0,10691,11501,david,10906,10909,ich,david
qd,wzp9.0,10691,11501,david,10969,10972,ich,david
qd,wzp9.0,10691,11501,david,10994,10997,ich,david
qd,wzp9.0,10691,11501,david,11032,11035,ich,david
qd,wzp9.0,10691,11501,david,11071,11074,ich,david
qd,wzp9.0,10691,11501,david,11128,11131,ich,david
qd,wzp9.0,10691,11501,david,11433,11436,ich,david
qd,wzp9.0,10691,11501,david,11486,11489,ich,david
qd,wzp9.0,12002,12091,walther,12028,12031,ich,walther
qd,wzp9.0,12002,12091,walther,12082,12086,mich,walther
qd,wzp9.0,12097,12958,david,12115,12118,ich,david
qd,wzp9.0,13014,14039,david,13690,13693,ich,david
qd,wzp9.0,13014,14039,david,13739,13742,ich,david
qd,wzp9.0,13014,14039,david,13813,13816,mir,david
qd,wzp9.0,13014,14039,david,13872,13875,ich,david
qd,wzp9.0,14583,14707,david,14614,14617,ich,david
qd,wzp9.0,14583,14707,david,14636,14640,mich,david
qd,wzp9.0,15048,15175,walther,15068,15071,mir,walther
qd,wzp9.0,15048,15175,walther,15102,15105,ich,walther
qd,wzp9.0,15048,15175,walther,15142,15145,ich,walther
qd,wzp9.0,15181,15995,david,15264,15267,ich,david
qd,wzp9.0,16427,17348,david,16462,16465,ich,david
qd,wzp9.0,18574,18736,pogner,18604,18610,meiner,pogner
qd,wzp9.0,18574,18736,pogner,18637,18640,ich,pogner
qd,wzp9.0,18742,18920,beckmesser,18804,18808,mich,beckmesser
qd,wzp9.0,18742,18920,beckmesser,18811,18814,ich,beckmesser
qd,wzp9.0,18742,18920,beckmesser,18895,18898,mir,beckmesser
qd,wzp9.0,18742,18920,beckmesser,18899,18904,meine,beckmesser
qd,wzp9.0,18926,19084,pogner,18944,18947,ich,pogner
qd,wzp9.0,18926,19084,pogner,18948,18952,mein,pogner
qd,wzp9.0,19090,19253,beckmesser,19136,19139,ich,beckmesser
qd,wzp9.0,19090,19253,beckmesser,19167,19171,mich,beckmesser
qd,wzp9.0,19090,19253,beckmesser,19187,19190,ich,beckmesser
qd,wzp9.0,19259,19283,pogner,19274,19277,ich,pogner
qd,wzp9.0,19288,19365,beckmesser,19344,19347,ich,beckmesser
qd,wzp9.0,19499,19607,pogner,19513,19517,mein,pogner
qd,wzp9.0,19499,19607,pogner,19537,19541,mich,pogner
qd,wzp9.0,19783,20132,walther,19807,19810,ich,walther
qd,wzp9.0,19783,20132,walther,19835,19838,ich,walther
qd,wzp9.0,19783,20132,walther,19867,19871,mich,walther
qd,wzp9.0,19783,20132,walther,19930,19933,ich,walther
qd,wzp9.0,19783,20132,walther,19969,19972,ich,walther
qd,wzp9.0,19783,20132,walther,20022,20025,ich,walther
qd,wzp9.0,19783,20132,walther,20065,20069,mich,walther
qd,wzp9.0,20137,20412,pogner,20285,20288,mir,pogner
qd,wzp9.0,20417,20704,beckmesser,20486,20489,ich,beckmesser
qd,wzp9.0,20417,20704,beckmesser,20542,20545,ich,beckmesser
qd,wzp9.0,20417,20704,beckmesser,20624,20627,ich,beckmesser
qd,wzp9.0,20417,20704,beckmesser,20636,20640,mein,beckmesser
qd,wzp9.0,20709,20812,pogner,20765,20769,mich,pogner
qd,wzp9.0,20709,20812,pogner,20800,20804,mich,pogner
qd,wzp9.0,20818,20851,beckmesser,20841,20844,mir,beckmesser
qd,wzp9.0,20857,20919,pogner,20895,20898,mir,pogner
qd,wzp9.0,20984,21083,pogner,20998,21001,ich,pogner
qd,wzp9.0,20984,21083,pogner,21058,21061,ich,pogner
qd,wzp9.0,21138,21297,walther,21199,21202,ich,walther
qd,wzp9.0,21138,21297,walther,21228,21231,mir,walther
qd,wzp9.0,21138,21297,walther,21288,21291,ich,walther
qd,wzp9.0,21367,21573,pogner,21442,21445,ich,pogner
qd,wzp9.0,21367,21573,pogner,21464,21467,mir,pogner
qd,wzp9.0,21723,22024,kothner,21919,21922,ich,kothner
qd,wzp9.0,21723,22024,kothner,21958,21961,ich,kothner
qd,wzp9.0,21723,22024,kothner,21962,21966,mich,kothner
qd,wzp9.0,22915,23030,beckmesser,22983,22986,ich,beckmesser
qd,wzp9.0,23357,23443,beckmesser,23407,23411,Mein,beckmesser
qd,wzp9.0,23357,23443,beckmesser,23430,23433,ich,beckmesser
qd,wzp9.0,23449,23613,pogner,23531,23534,ich,pogner
qd,wzp9.0,23663,25307,pogner,23695,23699,mich,pogner
qd,wzp9.0,23663,25307,pogner,24281,24285,mich,pogner
qd,wzp9.0,23663,25307,pogner,24353,24356,ich,pogner
qd,wzp9.0,23663,25307,pogner,24375,24378,ich,pogner
qd,wzp9.0,23663,25307,pogner,24402,24405,ich,pogner
qd,wzp9.0,23663,25307,pogner,24448,24451,ich,pogner
qd,wzp9.0,23663,25307,pogner,24505,24509,mich,pogner
qd,wzp9.0,23663,25307,pogner,24648,24651,ich,pogner
qd,wzp9.0,23663,25307,pogner,24961,24964,ich,pogner
qd,wzp9.0,23663,25307,pogner,25047,25050,ich,pogner
qd,wzp9.0,23663,25307,pogner,25181,25184,ich,pogner
qd,wzp9.0,23663,25307,pogner,25243,25249,meinem,pogner
qd,wzp9.0,23663,25307,pogner,25281,25285,mein,pogner
qd,wzp9.0,25774,26104,pogner,25801,25804,ich,pogner
qd,wzp9.0,25774,26104,pogner,25817,25821,mein,pogner
qd,wzp9.0,25774,26104,pogner,25923,25926,ich,pogner
qd,wzp9.0,26168,26230,kothner,26186,26189,ich,kothner
qd,wzp9.0,26445,26668,pogner,26483,26487,mich,pogner
qd,wzp9.0,26674,27124,sachs,26861,26865,mich,sachs
qd,wzp9.0,27309,27789,sachs,27326,27330,mich,sachs
qd,wzp9.0,27309,27789,sachs,27366,27369,ich,sachs
