corpus,drama,utteranceBegin,utteranceEnd,utteranceSpeakerId,mentionBegin,mentionEnd,mentionSurface,entityId
qd,strh.0,1381,1426,holofernes,1401,1404,ich,holofernes
qd,strh.0,1828,1883,holofernes,1848,1851,ich,holofernes
qd,strh.0,1939,2104,holofernes,1966,1969,ich,holofernes
qd,strh.0,1939,2104,holofernes,1976,1980,mich,holofernes
qd,strh.0,1939,2104,holofernes,2036,2039,Ich,holofernes
qd,strh.0,2170,2370,holofernes,2235,2238,mir,holofernes
qd,strh.0,2170,2370,holofernes,2298,2301,ich,holofernes
qd,strh.0,2495,2576,idun,2510,2513,Mir,idun
qd,strh.0,2827,3185,holofernes,2840,2843,Ich,holofernes
qd,strh.0,2827,3185,holofernes,2884,2887,ich,holofernes
qd,strh.0,2827,3185,holofernes,2913,2916,ich,holofernes
qd,strh.0,2827,3185,holofernes,2951,2954,Ich,holofernes
qd,strh.0,2827,3185,holofernes,2962,2966,mich,holofernes
qd,strh.0,2827,3185,holofernes,2978,2981,mir,holofernes
qd,strh.0,2827,3185,holofernes,3042,3045,ich,holofernes
qd,strh.0,2827,3185,holofernes,3051,3054,ich,holofernes
qd,strh.0,2827,3185,holofernes,3156,3162,meinem,holofernes
qd,strh.0,3915,3984,holofernes,3928,3933,Meine,holofernes
qd,strh.0,4503,4546,oberpriester,4536,4539,ich,oberpriester
qd,strh.0,4658,4704,priester,4669,4672,Ich,priester
qd,strh.0,4855,5162,holofernes,4952,4956,Mein,holofernes
qd,strh.0,5424,5845,holofernes,5476,5479,mir,holofernes
qd,strh.0,5424,5845,holofernes,5539,5542,Ich,holofernes
qd,strh.0,5424,5845,holofernes,5646,5649,mir,holofernes
qd,strh.0,6249,6541,holofernes,6351,6354,mir,holofernes
qd,strh.0,6249,6541,holofernes,6380,6383,Ich,holofernes
qd,strh.0,6249,6541,holofernes,6512,6515,Ich,holofernes
qd,strh.0,6838,6918,der_gesandte,6853,6856,Ich,der_gesandte
qd,strh.0,6838,6918,der_gesandte,6865,6868,mir,der_gesandte
qd,strh.0,6838,6918,der_gesandte,6878,6884,meines,der_gesandte
qd,strh.0,6923,7033,holofernes,6936,6939,Ich,holofernes
qd,strh.0,7373,7436,holofernes,7403,7406,ich,holofernes
qd,strh.0,8121,8536,holofernes,8326,8329,ich,holofernes
qd,strh.0,8121,8536,holofernes,8366,8369,mir,holofernes
qd,strh.0,8121,8536,holofernes,8413,8418,meine,holofernes
qd,strh.0,8121,8536,holofernes,8434,8437,mir,holofernes
