qd,t907.0,50211,50230,Er,PPER,er,26876,,
qd,t907.0,50211,50230,grüßt,VVFIN,grüßen,26876,,
qd,t907.0,50211,50230,sie,PPER,sie,26876,,
qd,t907.0,50211,50230,beide,PIS,beide,26876,,
qd,t907.0,50211,50230,.,$.,--,26876,,
qd,t907.0,51496,51517,HERR GOTTHART,herr_gotthart,Sie,PPER,sie,26876,,
qd,t907.0,51496,51517,HERR GOTTHART,herr_gotthart,setzen,VVFIN,setzen,26876,,
qd,t907.0,51496,51517,HERR GOTTHART,herr_gotthart,sich,PRF,sich,26876,,
qd,t907.0,51496,51517,HERR GOTTHART,herr_gotthart,alle,PIS,alle,26876,,
qd,t907.0,51496,51517,HERR GOTTHART,herr_gotthart,.,$.,--,26876,,
qd,t907.0,52254,52266,ERNST GOTTHART,ernst_gotthart,erschrocken,VVIZU,erschrocken,26876,,
qd,t907.0,52254,52266,ERNST GOTTHART,ernst_gotthart,.,$.,--,26876,,
qd,t907.0,52353,52362,lächelnd,ADJD,lächelnd,26876,,
qd,t907.0,52353,52362,.,$.,--,26876,,
qd,t907.0,52430,52463,Er,PPER,er,26876,,
qd,t907.0,52430,52463,zieht,VVFIN,ziehen,26876,,
qd,t907.0,52430,52463,ein,ART,ein,26876,,
qd,t907.0,52430,52463,Glas,NN,glas,26876,,
qd,t907.0,52430,52463,aus,APPR,aus,26876,,
qd,t907.0,52430,52463,der,ART,der,26876,,
qd,t907.0,52430,52463,Tasche,NN,tasche,26876,,
qd,t907.0,52430,52463,.,$.,--,26876,,
qd,t907.0,52588,52648,Er,PPER,er,26876,,
qd,t907.0,52588,52648,zieht,VVFIN,ziehen,26876,,
qd,t907.0,52588,52648,wohl,ADV,wohl,26876,,
qd,t907.0,52588,52648,ein,ART,ein,26876,,
qd,t907.0,52588,52648,Dutzend,NN,dutzend,26876,,
qd,t907.0,52588,52648,kleine,ADJA,klein,26876,,
qd,t907.0,52588,52648,Fläschchen,NN,fläschchen,26876,,
qd,t907.0,52588,52648,aus,APPR,aus,26876,,
qd,t907.0,52588,52648,den,ART,der,26876,,
qd,t907.0,52588,52648,Taschen,NN,tasche,26876,,
qd,t907.0,52588,52648,.,$.,--,26876,,
qd,t907.0,52992,53025,gibt,VVFIN,geben,26876,,
qd,t907.0,52992,53025,ihm,PPER,ihm,26876,,
qd,t907.0,52992,53025,ein,ART,ein,26876,,
qd,t907.0,52992,53025,Fläschchen,NN,fläschchen,26876,,
qd,t907.0,52992,53025,mit,APPR,mit,26876,,
qd,t907.0,52992,53025,Wein,NN,wein,26876,,
qd,t907.0,52992,53025,.,$.,--,26876,,
qd,t907.0,53113,53122,HERR GOTTHART,herr_gotthart,schmeckt,VVFIN,schmecken,26876,,
qd,t907.0,53113,53122,HERR GOTTHART,herr_gotthart,.,$.,--,26876,,
qd,t907.0,53171,53190,zum,APPRART,zu,26876,,
qd,t907.0,53171,53190,Ernst,NN,ernst,26876,,(5
qd,t907.0,53171,53190,Gotthart,VVPP,gotthart,26876,,5)
qd,t907.0,53171,53190,.,$.,--,26876,,
qd,t907.0,53253,53262,ERNST GOTTHART,ernst_gotthart,schmeckt,VVFIN,schmecken,26876,,
qd,t907.0,53253,53262,ERNST GOTTHART,ernst_gotthart,.,$.,--,26876,,
qd,t907.0,53329,53378,HERR GOTTHART,herr_gotthart,Er,PPER,er,26876,,
qd,t907.0,53329,53378,HERR GOTTHART,herr_gotthart,nimmt,VVFIN,nehmen,26876,,
qd,t907.0,53329,53378,HERR GOTTHART,herr_gotthart,das,ART,der,26876,,
qd,t907.0,53329,53378,HERR GOTTHART,herr_gotthart,Fläschchen,NN,fläschchen,26876,,
qd,t907.0,53329,53378,HERR GOTTHART,herr_gotthart,und,KON,und,26876,,
qd,t907.0,53329,53378,HERR GOTTHART,herr_gotthart,kostet,VVFIN,kosten,26876,,
qd,t907.0,53329,53378,HERR GOTTHART,herr_gotthart,und,KON,und,26876,,
qd,t907.0,53329,53378,HERR GOTTHART,herr_gotthart,speit,VVFIN,speit,26876,,
qd,t907.0,53329,53378,HERR GOTTHART,herr_gotthart,aus,PTKVZ,aus,26876,,
qd,t907.0,53329,53378,HERR GOTTHART,herr_gotthart,.,$.,--,26876,,
qd,t907.0,53637,53677,gibt,VVFIN,geben,26876,,
qd,t907.0,53637,53677,Herrn,NN,herr,26876,,
qd,t907.0,53637,53677,Gotthart,NE,gotthart,26876,,
qd,t907.0,53637,53677,noch,ADV,noch,26876,,
qd,t907.0,53637,53677,ein,ART,ein,26876,,
qd,t907.0,53637,53677,Fläschchen,NN,fläschchen,26876,,
qd,t907.0,53637,53677,.,$.,--,26876,,
qd,t907.0,53766,53773,HERR GOTTHART,herr_gotthart,kostet,VVFIN,kosten,26876,,
qd,t907.0,53766,53773,HERR GOTTHART,herr_gotthart,.,$.,--,26876,,
qd,t907.0,53832,53851,ERNST GOTTHART,ernst_gotthart,kostet,VVFIN,kosten,26876,,
qd,t907.0,53832,53851,ERNST GOTTHART,ernst_gotthart,den,ART,der,26876,,
qd,t907.0,53832,53851,ERNST GOTTHART,ernst_gotthart,Brunnen,NN,brunnen,26876,,
qd,t907.0,53832,53851,ERNST GOTTHART,ernst_gotthart,.,$.,--,26876,,
qd,t907.0,54143,54229,ERNST GOTTHART,ernst_gotthart,kostet,VVFIN,kosten,26876,,
qd,t907.0,54143,54229,ERNST GOTTHART,ernst_gotthart,die,ART,der,26876,,
qd,t907.0,54143,54229,ERNST GOTTHART,ernst_gotthart,Brunnen,NN,brunnen,26876,,
qd,t907.0,54143,54229,ERNST GOTTHART,ernst_gotthart,nach,APPR,nach,26876,,
qd,t907.0,54143,54229,ERNST GOTTHART,ernst_gotthart,der,ART,der,26876,,
qd,t907.0,54143,54229,ERNST GOTTHART,ernst_gotthart,Reihe,NN,reihe,26876,,
qd,t907.0,54143,54229,ERNST GOTTHART,ernst_gotthart,",","$,",--,26876,,
qd,t907.0,54143,54229,ERNST GOTTHART,ernst_gotthart,und,KON,und,26876,,
qd,t907.0,54143,54229,ERNST GOTTHART,ernst_gotthart,der,ART,der,26876,,
qd,t907.0,54143,54229,ERNST GOTTHART,ernst_gotthart,Doktor,NN,doktor,26876,,
qd,t907.0,54143,54229,ERNST GOTTHART,ernst_gotthart,gibt,VVFIN,geben,26876,,
qd,t907.0,54143,54229,ERNST GOTTHART,ernst_gotthart,dem,ART,der,26876,,
qd,t907.0,54143,54229,ERNST GOTTHART,ernst_gotthart,Vater,NN,vater,26876,,
qd,t907.0,54143,54229,ERNST GOTTHART,ernst_gotthart,immer,ADV,immer,26876,,
qd,t907.0,54143,54229,ERNST GOTTHART,ernst_gotthart,die,ART,der,26876,,
qd,t907.0,54143,54229,ERNST GOTTHART,ernst_gotthart,Weine,NN,wein,26876,,
qd,t907.0,54143,54229,ERNST GOTTHART,ernst_gotthart,dazu,PROAV,dazu,26876,,
qd,t907.0,54143,54229,ERNST GOTTHART,ernst_gotthart,.,$.,--,26876,,
qd,t907.0,54250,54260,zum,APPRART,zu,26876,,
qd,t907.0,54250,54260,Alten,NN,alten,26876,,
qd,t907.0,54250,54260,.,$.,--,26876,,
qd,t907.0,54392,54399,HERR GOTTHART,herr_gotthart,kostet,VVFIN,kosten,26876,,
qd,t907.0,54392,54399,HERR GOTTHART,herr_gotthart,.,$.,--,26876,,
qd,t907.0,54772,54835,HERR GOTTHART,herr_gotthart,Er,PPER,er,26876,,
qd,t907.0,54772,54835,HERR GOTTHART,herr_gotthart,zieht,VVFIN,ziehen,26876,,
qd,t907.0,54772,54835,HERR GOTTHART,herr_gotthart,eine,ART,ein,26876,,
qd,t907.0,54772,54835,HERR GOTTHART,herr_gotthart,große,ADJA,groß,26876,,
qd,t907.0,54772,54835,HERR GOTTHART,herr_gotthart,Rechnung,NN,rechnung,26876,,
qd,t907.0,54772,54835,HERR GOTTHART,herr_gotthart,von,APPR,von,26876,,
qd,t907.0,54772,54835,HERR GOTTHART,herr_gotthart,etlichen,PIAT,etlich,26876,,
qd,t907.0,54772,54835,HERR GOTTHART,herr_gotthart,Bogen,NN,bogen,26876,,
qd,t907.0,54772,54835,HERR GOTTHART,herr_gotthart,aus,APPR,aus,26876,,
qd,t907.0,54772,54835,HERR GOTTHART,herr_gotthart,der,ART,der,26876,,
qd,t907.0,54772,54835,HERR GOTTHART,herr_gotthart,Tasche,NN,tasche,26876,,
qd,t907.0,54772,54835,HERR GOTTHART,herr_gotthart,.,$.,--,26876,,
qd,t907.0,55132,55151,nimmt,VVFIN,nehmen,26876,,
qd,t907.0,55132,55151,die,ART,der,26876,,
qd,t907.0,55132,55151,Rechnung,NN,rechnung,26876,,
qd,t907.0,55132,55151,.,$.,--,26876,,
qd,t907.0,55204,55222,Er,PPER,er,26876,,
qd,t907.0,55204,55222,blättert,VVFIN,blättern,26876,,
qd,t907.0,55204,55222,darin,PROAV,darin,26876,,
qd,t907.0,55204,55222,.,$.,--,26876,,
qd,t907.0,55399,55411,ERNST GOTTHART,ernst_gotthart,erschrocken,VVIZU,erschrocken,26876,,
qd,t907.0,55399,55411,ERNST GOTTHART,ernst_gotthart,.,$.,--,26876,,
qd,t907.0,56185,56195,steht,VVFIN,stehen,26876,,
qd,t907.0,56185,56195,auf,PTKVZ,auf,26876,,
qd,t907.0,56185,56195,.,$.,--,26876,,
qd,t907.0,56414,56502,HERR GOTTHART,herr_gotthart,ERNST GOTTHART,ernst_gotthart,Sie,PPER,sie,26876,,
qd,t907.0,56414,56502,HERR GOTTHART,herr_gotthart,ERNST GOTTHART,ernst_gotthart,wollen,VMFIN,wollen,26876,,
qd,t907.0,56414,56502,HERR GOTTHART,herr_gotthart,ERNST GOTTHART,ernst_gotthart,ihn,PPER,ihn,26876,,
qd,t907.0,56414,56502,HERR GOTTHART,herr_gotthart,ERNST GOTTHART,ernst_gotthart,begleiten,VVINF,begleiten,26876,,
qd,t907.0,56414,56502,HERR GOTTHART,herr_gotthart,ERNST GOTTHART,ernst_gotthart,",","$,",--,26876,,
qd,t907.0,56414,56502,HERR GOTTHART,herr_gotthart,ERNST GOTTHART,ernst_gotthart,er,PPER,er,26876,,
qd,t907.0,56414,56502,HERR GOTTHART,herr_gotthart,ERNST GOTTHART,ernst_gotthart,will,VMFIN,wollen,26876,,
qd,t907.0,56414,56502,HERR GOTTHART,herr_gotthart,ERNST GOTTHART,ernst_gotthart,es,PPER,es,26876,,
qd,t907.0,56414,56502,HERR GOTTHART,herr_gotthart,ERNST GOTTHART,ernst_gotthart,aber,ADV,aber,26876,,
qd,t907.0,56414,56502,HERR GOTTHART,herr_gotthart,ERNST GOTTHART,ernst_gotthart,nicht,PTKNEG,nicht,26876,,
qd,t907.0,56414,56502,HERR GOTTHART,herr_gotthart,ERNST GOTTHART,ernst_gotthart,haben,VAFIN,haben,26876,,
qd,t907.0,56414,56502,HERR GOTTHART,herr_gotthart,ERNST GOTTHART,ernst_gotthart,und,KON,und,26876,,
qd,t907.0,56414,56502,HERR GOTTHART,herr_gotthart,ERNST GOTTHART,ernst_gotthart,zieht,VVFIN,ziehen,26876,,
qd,t907.0,56414,56502,HERR GOTTHART,herr_gotthart,ERNST GOTTHART,ernst_gotthart,die,ART,der,26876,,
qd,t907.0,56414,56502,HERR GOTTHART,herr_gotthart,ERNST GOTTHART,ernst_gotthart,Türe,NN,türe,26876,,
qd,t907.0,56414,56502,HERR GOTTHART,herr_gotthart,ERNST GOTTHART,ernst_gotthart,hinter,APPR,hinter,26876,,
qd,t907.0,56414,56502,HERR GOTTHART,herr_gotthart,ERNST GOTTHART,ernst_gotthart,sich,PRF,sich,26876,,
qd,t907.0,56414,56502,HERR GOTTHART,herr_gotthart,ERNST GOTTHART,ernst_gotthart,zu,PTKVZ,zu,26876,,
qd,t907.0,56414,56502,HERR GOTTHART,herr_gotthart,ERNST GOTTHART,ernst_gotthart,.,$.,--,26876,,
qd,t907.0,56555,56585,_Stage,_Stage,Herr,NN,herr,26876,,(0
qd,t907.0,56555,56585,_Stage,_Stage,Gotthart,NE,gotthart,26876,,0)
qd,t907.0,56555,56585,_Stage,_Stage,.,$.,--,26876,,
qd,t907.0,56555,56585,_Stage,_Stage,Ernst,NE,ernst,26876,,(5
qd,t907.0,56555,56585,_Stage,_Stage,Gotthart,NE,gotthart,26876,,5)
qd,t907.0,56555,56585,_Stage,_Stage,.,$.,--,26876,,
qd,t907.0,56911,56951,ERNST GOTTHART,ernst_gotthart,Er,PPER,er,26876,,
qd,t907.0,56911,56951,ERNST GOTTHART,ernst_gotthart,drängt,VVFIN,drängen,26876,,
qd,t907.0,56911,56951,ERNST GOTTHART,ernst_gotthart,sich,PRF,sich,26876,,
qd,t907.0,56911,56951,ERNST GOTTHART,ernst_gotthart,dicht,ADJD,dicht,26876,,
qd,t907.0,56911,56951,ERNST GOTTHART,ernst_gotthart,an,APPR,an,26876,,
qd,t907.0,56911,56951,ERNST GOTTHART,ernst_gotthart,seinen,PPOSAT,sein,26876,,
qd,t907.0,56911,56951,ERNST GOTTHART,ernst_gotthart,Vater,NN,vater,26876,,
qd,t907.0,56911,56951,ERNST GOTTHART,ernst_gotthart,an,PTKVZ,an,26876,,
qd,t907.0,56911,56951,ERNST GOTTHART,ernst_gotthart,.,$.,--,26876,,
qd,t907.0,56972,56984,HERR GOTTHART,herr_gotthart,erschrocken,VVIZU,erschrocken,26876,,
qd,t907.0,56972,56984,HERR GOTTHART,herr_gotthart,.,$.,--,26876,,
qd,t907.0,57160,57176,HERR GOTTHART,herr_gotthart,Er,PPER,er,26876,,
qd,t907.0,57160,57176,HERR GOTTHART,herr_gotthart,will,VMFIN,wollen,26876,,
qd,t907.0,57160,57176,HERR GOTTHART,herr_gotthart,abgehen,VVINF,abgehen,26876,,
qd,t907.0,57160,57176,HERR GOTTHART,herr_gotthart,.,$.,--,26876,,
qd,t907.0,58258,58286,ERNST GOTTHART,ernst_gotthart,mit,APPR,mit,26876,,
qd,t907.0,58258,58286,ERNST GOTTHART,ernst_gotthart,fürchterlichen,ADJA,fürchterlich,26876,,
qd,t907.0,58258,58286,ERNST GOTTHART,ernst_gotthart,Gebärden,NN,gebärde,26876,,
qd,t907.0,58258,58286,ERNST GOTTHART,ernst_gotthart,.,$.,--,26876,,
qd,t907.0,58466,58570,_Stage,_Stage,Der,ART,der,26876,,
qd,t907.0,58466,58570,_Stage,_Stage,alte,ADJA,alt,26876,,
qd,t907.0,58466,58570,_Stage,_Stage,Herr,NN,herr,26876,,(0
qd,t907.0,58466,58570,_Stage,_Stage,Gotthart,VVPP,gotthart,26876,,0)
qd,t907.0,58466,58570,_Stage,_Stage,.,$.,--,26876,,
qd,t907.0,58466,58570,_Stage,_Stage,Heinrich,NE,heinrich,26876,,(3)
qd,t907.0,58466,58570,_Stage,_Stage,",","$,",--,26876,,
qd,t907.0,58466,58570,_Stage,_Stage,der,PRELS,der,26876,,
qd,t907.0,58466,58570,_Stage,_Stage,allerlei,PIAT,allerlei,26876,,
qd,t907.0,58466,58570,_Stage,_Stage,Tee-und,NN,tee-und,26876,,
qd,t907.0,58466,58570,_Stage,_Stage,Kaffeegeräte,NN,kaffeegerät,26876,,
qd,t907.0,58466,58570,_Stage,_Stage,bringt,VVFIN,bringen,26876,,
qd,t907.0,58466,58570,_Stage,_Stage,und,KON,und,26876,,
qd,t907.0,58466,58570,_Stage,_Stage,es,PPER,es,26876,,
qd,t907.0,58466,58570,_Stage,_Stage,auf,APPR,auf,26876,,
qd,t907.0,58466,58570,_Stage,_Stage,einen,ART,ein,26876,,
qd,t907.0,58466,58570,_Stage,_Stage,Tisch,NN,tisch,26876,,
qd,t907.0,58466,58570,_Stage,_Stage,setzt,VVFIN,setzen,26876,,
qd,t907.0,58466,58570,_Stage,_Stage,.,$.,--,26876,,
qd,t907.0,58993,59000,HEINRICH,heinrich,stutzt,ADJD,stutzen,26876,,
qd,t907.0,58993,59000,HEINRICH,heinrich,.,$.,--,26876,,
qd,t907.0,59557,59569,HEINRICH,heinrich,verwundernd,ADJD,verwundernd,26876,,
qd,t907.0,59557,59569,HEINRICH,heinrich,.,$.,--,26876,,
qd,t907.0,60568,60579,HERR GOTTHART,herr_gotthart,Er,PPER,er,26876,,
qd,t907.0,60568,60579,HERR GOTTHART,herr_gotthart,geht,VVFIN,gehen,26876,,
qd,t907.0,60568,60579,HERR GOTTHART,herr_gotthart,ab,PTKVZ,ab,26876,,
qd,t907.0,60568,60579,HERR GOTTHART,herr_gotthart,.,$.,--,26876,,
qd,t907.0,60630,60893,_Stage,_Stage,Heinrich,NE,heinrich,26876,,(3)
qd,t907.0,60630,60893,_Stage,_Stage,alleine,ADV,alleine,26876,,
qd,t907.0,60630,60893,_Stage,_Stage,",","$,",--,26876,,
qd,t907.0,60630,60893,_Stage,_Stage,der,PRELS,der,26876,,
qd,t907.0,60630,60893,_Stage,_Stage,die,ART,der,26876,,
qd,t907.0,60630,60893,_Stage,_Stage,Stühle,NN,stuhl,26876,,
qd,t907.0,60630,60893,_Stage,_Stage,um,APPR,um,26876,,
qd,t907.0,60630,60893,_Stage,_Stage,den,ART,der,26876,,
qd,t907.0,60630,60893,_Stage,_Stage,Kaffeetisch,NN,kaffeetisch,26876,,
qd,t907.0,60630,60893,_Stage,_Stage,zurechte,ADJA,zurecht,26876,,
qd,t907.0,60630,60893,_Stage,_Stage,setzt,VVFIN,setzen,26876,,
qd,t907.0,60630,60893,_Stage,_Stage,.,$.,--,26876,,
qd,t907.0,60630,60893,_Stage,_Stage,Bald,ADV,bald,26876,,
qd,t907.0,60630,60893,_Stage,_Stage,darauf,PROAV,darauf,26876,,
qd,t907.0,60630,60893,_Stage,_Stage,kommen,VVFIN,kommen,26876,,
qd,t907.0,60630,60893,_Stage,_Stage,die,ART,der,26876,,
qd,t907.0,60630,60893,_Stage,_Stage,Frau,NN,frau,26876,,(7
qd,t907.0,60630,60893,_Stage,_Stage,Kreuzin,NE,kreuzin,26876,,7)
qd,t907.0,60630,60893,_Stage,_Stage,",","$,",--,26876,,
qd,t907.0,60630,60893,_Stage,_Stage,Jungfer,NE,jungfer,26876,,(6)
qd,t907.0,60630,60893,_Stage,_Stage,Fröhlichin,NE,fröhlichin,26876,,
qd,t907.0,60630,60893,_Stage,_Stage,",","$,",--,26876,,
qd,t907.0,60630,60893,_Stage,_Stage,Herr,NN,herr,26876,,
qd,t907.0,60630,60893,_Stage,_Stage,Fröhlich,NE,fröhlich,26876,,
qd,t907.0,60630,60893,_Stage,_Stage,",","$,",--,26876,,
qd,t907.0,60630,60893,_Stage,_Stage,der,ART,der,26876,,
qd,t907.0,60630,60893,_Stage,_Stage,alte,ADJA,alt,26876,,
qd,t907.0,60630,60893,_Stage,_Stage,Herr,NN,herr,26876,,(0
qd,t907.0,60630,60893,_Stage,_Stage,Gotthart,NE,gotthart,26876,,0)
qd,t907.0,60630,60893,_Stage,_Stage,und,KON,und,26876,,
qd,t907.0,60630,60893,_Stage,_Stage,der,ART,der,26876,,
qd,t907.0,60630,60893,_Stage,_Stage,junge,ADJA,jung,26876,,
qd,t907.0,60630,60893,_Stage,_Stage,Ernst,NN,ernst,26876,,(5
qd,t907.0,60630,60893,_Stage,_Stage,Gotthart,VVPP,gotthart,26876,,5)
qd,t907.0,60630,60893,_Stage,_Stage,.,$.,--,26876,,
qd,t907.0,60630,60893,_Stage,_Stage,Die,ART,der,26876,,
qd,t907.0,60630,60893,_Stage,_Stage,Frau,NN,frau,26876,,(7
qd,t907.0,60630,60893,_Stage,_Stage,Kreuzin,NE,kreuzin,26876,,7)
qd,t907.0,60630,60893,_Stage,_Stage,und,KON,und,26876,,
qd,t907.0,60630,60893,_Stage,_Stage,Jungfer,NE,jungfer,26876,,(6)
qd,t907.0,60630,60893,_Stage,_Stage,Fröhlichin,NE,fröhlichin,26876,,
qd,t907.0,60630,60893,_Stage,_Stage,nötigen,ADJA,nötigen,26876,,
qd,t907.0,60630,60893,_Stage,_Stage,einander,ADV,einander,26876,,
qd,t907.0,60630,60893,_Stage,_Stage,in,APPR,in,26876,,
qd,t907.0,60630,60893,_Stage,_Stage,der,ART,der,26876,,
qd,t907.0,60630,60893,_Stage,_Stage,Szene,NN,szene,26876,,
qd,t907.0,60630,60893,_Stage,_Stage,.,$.,--,26876,,
qd,t907.0,61174,61210,FRAU KREUZIN,frau_kreuzin,Sie,PPER,sie,26876,,
qd,t907.0,61174,61210,FRAU KREUZIN,frau_kreuzin,tritt,VVFIN,treten,26876,,
qd,t907.0,61174,61210,FRAU KREUZIN,frau_kreuzin,herein,PTKVZ,herein,26876,,
qd,t907.0,61174,61210,FRAU KREUZIN,frau_kreuzin,",","$,",--,26876,,
qd,t907.0,61174,61210,FRAU KREUZIN,frau_kreuzin,die,ART,der,26876,,
qd,t907.0,61174,61210,FRAU KREUZIN,frau_kreuzin,andern,ADJD,anderer,26876,,
qd,t907.0,61174,61210,FRAU KREUZIN,frau_kreuzin,folgen,VVFIN,folgen,26876,,
qd,t907.0,61174,61210,FRAU KREUZIN,frau_kreuzin,.,$.,--,26876,,
qd,t907.0,61857,61878,HERR FRÖHLICH,herr_fröhlich,Sie,PPER,sie,26876,,
qd,t907.0,61857,61878,HERR FRÖHLICH,herr_fröhlich,setzen,VVFIN,setzen,26876,,
qd,t907.0,61857,61878,HERR FRÖHLICH,herr_fröhlich,sich,PRF,sich,26876,,
qd,t907.0,61857,61878,HERR FRÖHLICH,herr_fröhlich,alle,PIS,alle,26876,,
qd,t907.0,61857,61878,HERR FRÖHLICH,herr_fröhlich,.,$.,--,26876,,
qd,t907.0,62612,62625,HERR FRÖHLICH,herr_fröhlich,Er,PPER,er,26876,,
qd,t907.0,62612,62625,HERR FRÖHLICH,herr_fröhlich,steht,VVFIN,stehen,26876,,
qd,t907.0,62612,62625,HERR FRÖHLICH,herr_fröhlich,auf,PTKVZ,auf,26876,,
qd,t907.0,62612,62625,HERR FRÖHLICH,herr_fröhlich,.,$.,--,26876,,
qd,t907.0,62706,62721,HERR GOTTHART,herr_gotthart,steht,VVFIN,stehen,26876,,
qd,t907.0,62706,62721,HERR GOTTHART,herr_gotthart,auch,ADV,auch,26876,,
qd,t907.0,62706,62721,HERR GOTTHART,herr_gotthart,auf,PTKVZ,auf,26876,,
qd,t907.0,62706,62721,HERR GOTTHART,herr_gotthart,.,$.,--,26876,,
qd,t907.0,63040,63080,HERR GOTTHART,herr_gotthart,Herr,NN,herr,26876,,
qd,t907.0,63040,63080,HERR GOTTHART,herr_gotthart,Fröhlich,NE,fröhlich,26876,,
qd,t907.0,63040,63080,HERR GOTTHART,herr_gotthart,und,KON,und,26876,,
qd,t907.0,63040,63080,HERR GOTTHART,herr_gotthart,Herr,NN,herr,26876,,(0
qd,t907.0,63040,63080,HERR GOTTHART,herr_gotthart,Gotthart,NE,gotthart,26876,,0)
qd,t907.0,63040,63080,HERR GOTTHART,herr_gotthart,gehn,CARD,gehn,26876,,
qd,t907.0,63040,63080,HERR GOTTHART,herr_gotthart,ab,PTKVZ,ab,26876,,
qd,t907.0,63040,63080,HERR GOTTHART,herr_gotthart,.,$.,--,26876,,
qd,t907.0,63130,63235,_Stage,_Stage,Frau,NN,frau,26876,,(7
qd,t907.0,63130,63235,_Stage,_Stage,Kreuzin,NE,kreuzin,26876,,7)
qd,t907.0,63130,63235,_Stage,_Stage,.,$.,--,26876,,
qd,t907.0,63130,63235,_Stage,_Stage,Jungfer,NE,jungfer,26876,,(6)
qd,t907.0,63130,63235,_Stage,_Stage,Fröhlichin,NE,fröhlichin,26876,,
qd,t907.0,63130,63235,_Stage,_Stage,.,$.,--,26876,,
qd,t907.0,63130,63235,_Stage,_Stage,Herr,NN,herr,26876,,
qd,t907.0,63130,63235,_Stage,_Stage,Ernst,NE,ernst,26876,,(5
qd,t907.0,63130,63235,_Stage,_Stage,Gotthart,NE,gotthart,26876,,5)
qd,t907.0,63130,63235,_Stage,_Stage,.,$.,--,26876,,
qd,t907.0,63130,63235,_Stage,_Stage,Heinrich,NE,heinrich,26876,,(3)
qd,t907.0,63130,63235,_Stage,_Stage,reicht,VVFIN,reichen,26876,,
qd,t907.0,63130,63235,_Stage,_Stage,den,ART,der,26876,,
qd,t907.0,63130,63235,_Stage,_Stage,Kaffee,NN,kaffee,26876,,
qd,t907.0,63130,63235,_Stage,_Stage,auf,APPR,auf,26876,,
qd,t907.0,63130,63235,_Stage,_Stage,einem,ART,ein,26876,,
qd,t907.0,63130,63235,_Stage,_Stage,Teller,NN,teller,26876,,
qd,t907.0,63130,63235,_Stage,_Stage,herum,PTKVZ,herum,26876,,
qd,t907.0,63130,63235,_Stage,_Stage,.,$.,--,26876,,
qd,t907.0,63252,63275,FRAU KREUZIN,frau_kreuzin,zur,APPRART,zu,26876,,
qd,t907.0,63252,63275,FRAU KREUZIN,frau_kreuzin,Jungfer,NN,jungfer,26876,,(6)
qd,t907.0,63252,63275,FRAU KREUZIN,frau_kreuzin,Fröhlichin,NE,fröhlichin,26876,,
qd,t907.0,63252,63275,FRAU KREUZIN,frau_kreuzin,.,$.,--,26876,,
qd,t907.0,63469,63511,ERNST GOTTHART,ernst_gotthart,Er,PPER,er,26876,,
qd,t907.0,63469,63511,ERNST GOTTHART,ernst_gotthart,gibt,VVFIN,geben,26876,,
qd,t907.0,63469,63511,ERNST GOTTHART,ernst_gotthart,dem,ART,der,26876,,
qd,t907.0,63469,63511,ERNST GOTTHART,ernst_gotthart,Heinrich,NE,heinrich,26876,,(3)
qd,t907.0,63469,63511,ERNST GOTTHART,ernst_gotthart,die,ART,der,26876,,
qd,t907.0,63469,63511,ERNST GOTTHART,ernst_gotthart,Tasse,NN,tasse,26876,,
qd,t907.0,63469,63511,ERNST GOTTHART,ernst_gotthart,wieder,ADV,wieder,26876,,
qd,t907.0,63469,63511,ERNST GOTTHART,ernst_gotthart,hin,PTKVZ,hin,26876,,
qd,t907.0,63469,63511,ERNST GOTTHART,ernst_gotthart,.,$.,--,26876,,
qd,t907.0,64268,64277,FRAU KREUZIN,frau_kreuzin,seufzend,ADJD,seufzend,26876,,
qd,t907.0,64268,64277,FRAU KREUZIN,frau_kreuzin,.,$.,--,26876,,
qd,t907.0,65415,65636,FRAU KREUZIN,frau_kreuzin,Ernst,NE,ernst,26876,,(5
qd,t907.0,65415,65636,FRAU KREUZIN,frau_kreuzin,Gotthart,NE,gotthart,26876,,5)
qd,t907.0,65415,65636,FRAU KREUZIN,frau_kreuzin,höret,VVFIN,höret,26876,,
qd,t907.0,65415,65636,FRAU KREUZIN,frau_kreuzin,emsig,ADJD,emsig,26876,,
qd,t907.0,65415,65636,FRAU KREUZIN,frau_kreuzin,zu,PTKVZ,zu,26876,,
qd,t907.0,65415,65636,FRAU KREUZIN,frau_kreuzin,:,$.,--,26876,,
qd,t907.0,65415,65636,FRAU KREUZIN,frau_kreuzin,Jungfer,NE,jungfer,26876,,(6)
qd,t907.0,65415,65636,FRAU KREUZIN,frau_kreuzin,Fröhlichin,NE,fröhlichin,26876,,
qd,t907.0,65415,65636,FRAU KREUZIN,frau_kreuzin,hält,VVFIN,halten,26876,,
qd,t907.0,65415,65636,FRAU KREUZIN,frau_kreuzin,sich,PRF,sich,26876,,
qd,t907.0,65415,65636,FRAU KREUZIN,frau_kreuzin,das,ART,der,26876,,
qd,t907.0,65415,65636,FRAU KREUZIN,frau_kreuzin,Schnupftuch,NN,schnupftuch,26876,,
qd,t907.0,65415,65636,FRAU KREUZIN,frau_kreuzin,vor,PTKVZ,vor,26876,,
qd,t907.0,65415,65636,FRAU KREUZIN,frau_kreuzin,",","$,",--,26876,,
qd,t907.0,65415,65636,FRAU KREUZIN,frau_kreuzin,um,KOUI,um,26876,,
qd,t907.0,65415,65636,FRAU KREUZIN,frau_kreuzin,das,ART,der,26876,,
