corpus,drama,utteranceBegin,utteranceEnd,utteranceSpeakerId,mentionBegin,mentionEnd,mentionSurface,entityId
qd,nkww.0,592,653,doris,615,618,ich,doris
qd,nkww.0,658,678,menalkas,668,671,Ich,menalkas
qd,nkww.0,683,706,nisus,702,705,ich,nisus
qd,nkww.0,711,910,doris,727,731,mich,doris
qd,nkww.0,711,910,doris,782,786,mich,doris
qd,nkww.0,711,910,doris,815,819,mich,doris
qd,nkww.0,711,910,doris,842,845,mir,doris
qd,nkww.0,711,910,doris,866,870,mich,doris
qd,nkww.0,711,910,doris,893,897,mich,doris
qd,nkww.0,916,950,nisus,938,942,mein,nisus
qd,nkww.0,955,1201,menalkas,979,982,mir,menalkas
qd,nkww.0,955,1201,menalkas,1027,1030,ich,menalkas
qd,nkww.0,955,1201,menalkas,1095,1098,Ich,menalkas
qd,nkww.0,955,1201,menalkas,1154,1157,mir,menalkas
qd,nkww.0,1207,1445,nisus,1251,1254,ich,nisus
qd,nkww.0,1207,1445,nisus,1272,1276,Mein,nisus
qd,nkww.0,1207,1445,nisus,1282,1286,mein,nisus
qd,nkww.0,1207,1445,nisus,1293,1297,mein,nisus
qd,nkww.0,1207,1445,nisus,1332,1336,Mein,nisus
qd,nkww.0,1207,1445,nisus,1343,1347,mein,nisus
qd,nkww.0,1207,1445,nisus,1355,1359,mein,nisus
qd,nkww.0,1451,1719,doris,1470,1474,mein,doris
qd,nkww.0,1451,1719,doris,1577,1580,mir,doris
qd,nkww.0,1451,1719,doris,1715,1718,mir,doris
qd,nkww.0,1976,2438,menalkas,1995,1998,mir,menalkas
qd,nkww.0,1976,2438,menalkas,2070,2073,ich,menalkas
qd,nkww.0,1976,2438,menalkas,2109,2112,Ich,menalkas
qd,nkww.0,1976,2438,menalkas,2166,2169,ich,menalkas
qd,nkww.0,1976,2438,menalkas,2189,2193,mich,menalkas
qd,nkww.0,1976,2438,menalkas,2281,2284,Ich,menalkas
qd,nkww.0,1976,2438,menalkas,2375,2378,ich,menalkas
qd,nkww.0,1976,2438,menalkas,2423,2426,ich,menalkas
qd,nkww.0,2445,3229,nisus,2508,2511,ich,nisus
qd,nkww.0,2445,3229,nisus,2561,2564,ich,nisus
qd,nkww.0,2445,3229,nisus,2565,2569,mich,nisus
qd,nkww.0,2445,3229,nisus,2584,2587,Ich,nisus
qd,nkww.0,2445,3229,nisus,2652,2655,mir,nisus
qd,nkww.0,2445,3229,nisus,2664,2667,ich,nisus
qd,nkww.0,2445,3229,nisus,2685,2688,Ich,nisus
qd,nkww.0,2445,3229,nisus,2799,2802,ich,nisus
qd,nkww.0,2445,3229,nisus,2852,2855,ich,nisus
qd,nkww.0,2445,3229,nisus,2881,2884,ich,nisus
qd,nkww.0,2445,3229,nisus,2905,2908,ich,nisus
qd,nkww.0,2445,3229,nisus,2958,2961,ich,nisus
qd,nkww.0,2445,3229,nisus,3089,3095,meiner,nisus
qd,nkww.0,2445,3229,nisus,3116,3119,mir,nisus
qd,nkww.0,3278,3572,doris,3323,3326,ich,doris
qd,nkww.0,3278,3572,doris,3415,3418,Ich,doris
qd,nkww.0,3278,3572,doris,3523,3527,mich,doris
qd,nkww.0,3278,3572,doris,3554,3558,mein,doris
qd,nkww.0,3578,3611,menalkas,3588,3591,Ich,menalkas
qd,nkww.0,3616,3698,nisus,3624,3627,Ich,nisus
qd,nkww.0,3616,3698,nisus,3661,3664,ich,nisus
qd,nkww.0,3705,3942,doris,3776,3780,mich,doris
qd,nkww.0,3705,3942,doris,3791,3794,ich,doris
qd,nkww.0,4022,4134,atalanta,4066,4069,ich,atalanta
qd,nkww.0,4022,4134,atalanta,4109,4112,ich,atalanta
qd,nkww.0,4140,4209,nisus,4148,4151,Ich,nisus
qd,nkww.0,4215,4539,atalanta,4310,4314,mein,atalanta
qd,nkww.0,4545,4923,menalkas,4913,4917,mich,menalkas
qd,nkww.0,4929,5169,atalanta,4940,4943,Ich,atalanta
qd,nkww.0,5175,5422,nisus,5244,5248,mein,nisus
qd,nkww.0,5428,6262,menalkas,5475,5481,meiner,menalkas
qd,nkww.0,5428,6262,menalkas,5548,5551,ich,menalkas
qd,nkww.0,5428,6262,menalkas,5631,5634,mir,menalkas
qd,nkww.0,5428,6262,menalkas,6150,6153,ich,menalkas
qd,nkww.0,5428,6262,menalkas,6154,6157,mir,menalkas
qd,nkww.0,5428,6262,menalkas,6226,6229,ich,menalkas
qd,nkww.0,6626,7070,nisus,7061,7064,mir,nisus
qd,nkww.0,7485,7598,atalanta,7529,7533,mich,atalanta
qd,nkww.0,7485,7598,atalanta,7548,7551,Ich,atalanta
qd,nkww.0,8087,8637,corydon,8097,8101,Mich,corydon
qd,nkww.0,8087,8637,corydon,8139,8142,mir,corydon
qd,nkww.0,8087,8637,corydon,8210,8214,mich,corydon
qd,nkww.0,8087,8637,corydon,8384,8387,ich,corydon
qd,nkww.0,8087,8637,corydon,8435,8438,ich,corydon
qd,nkww.0,8087,8637,corydon,8467,8471,mich,corydon
qd,nkww.0,8087,8637,corydon,8554,8558,mich,corydon
qd,nkww.0,8643,8757,atalanta,8710,8713,ich,atalanta
qd,nkww.0,8763,8952,nisus,8934,8937,ich,nisus
qd,nkww.0,8763,8952,nisus,8938,8942,mich,nisus
qd,nkww.0,8958,9185,corydon,9006,9009,ich,corydon
qd,nkww.0,8958,9185,corydon,9020,9024,mein,corydon
qd,nkww.0,8958,9185,corydon,9054,9058,mich,corydon
qd,nkww.0,8958,9185,corydon,9077,9081,mich,corydon
qd,nkww.0,8958,9185,corydon,9137,9143,meinen,corydon
qd,nkww.0,8958,9185,corydon,9181,9184,mir,corydon
qd,nkww.0,9191,9423,menalkas,9243,9246,Ich,menalkas
qd,nkww.0,9429,9983,atalanta,9458,9462,mich,atalanta
qd,nkww.0,9429,9983,atalanta,9574,9577,Ich,atalanta
qd,nkww.0,9429,9983,atalanta,9583,9586,mir,atalanta
qd,nkww.0,9429,9983,atalanta,9587,9592,meine,atalanta
qd,nkww.0,9429,9983,atalanta,9957,9961,mich,atalanta
qd,nkww.0,9988,10058,doris,9995,9998,Ich,doris
qd,nkww.0,10063,10179,menalkas,10131,10134,Ich,menalkas
qd,nkww.0,10063,10179,menalkas,10162,10166,mein,menalkas
qd,nkww.0,10382,10873,damon,10390,10393,Ich,damon
qd,nkww.0,10382,10873,damon,10401,10405,mich,damon
qd,nkww.0,10382,10873,damon,10481,10485,mein,damon
qd,nkww.0,10382,10873,damon,10681,10684,ich,damon
qd,nkww.0,10382,10873,damon,10701,10704,mir,damon
qd,nkww.0,10382,10873,damon,10721,10724,Ich,damon
qd,nkww.0,10382,10873,damon,10851,10854,mir,damon
qd,nkww.0,10879,11074,nisus,11055,11058,ich,nisus
qd,nkww.0,11080,11280,damon,11097,11100,ich,damon
qd,nkww.0,11080,11280,damon,11211,11215,mein,damon
qd,nkww.0,11080,11280,damon,11260,11263,mir,damon
qd,nkww.0,11395,11580,damon,11449,11452,ich,damon
qd,nkww.0,11395,11580,damon,11558,11561,Ich,damon
qd,nkww.0,11395,11580,damon,11568,11571,mir,damon
qd,nkww.0,12145,12504,damon,12171,12175,mein,damon
qd,nkww.0,12145,12504,damon,12196,12199,ich,damon
qd,nkww.0,12510,12713,corydon,12618,12621,mir,corydon
qd,nkww.0,12510,12713,corydon,12689,12692,ich,corydon
qd,nkww.0,12719,12779,damon,12752,12755,ich,damon
qd,nkww.0,12784,12856,corydon,12836,12840,mein,corydon
qd,nkww.0,13015,13229,amaryllis,13057,13060,ich,amaryllis
qd,nkww.0,13015,13229,amaryllis,13108,13111,ich,amaryllis
qd,nkww.0,13015,13229,amaryllis,13146,13149,mir,amaryllis
qd,nkww.0,13235,13267,damon,13242,13245,Ich,damon
qd,nkww.0,13272,13290,nisus,13279,13282,Ich,nisus
qd,nkww.0,13295,13330,corydon,13304,13307,Ich,corydon
qd,nkww.0,13391,13416,nisus,13398,13401,Ich,nisus
qd,nkww.0,13421,13525,amaryllis,13479,13483,mich,amaryllis
qd,nkww.0,13421,13525,amaryllis,13510,13513,ich,amaryllis
qd,nkww.0,13700,13763,damon,13707,13710,Ich,damon
qd,nkww.0,13700,13763,damon,13733,13736,Ich,damon
qd,nkww.0,13768,14072,amaryllis,13813,13819,meinem,amaryllis
qd,nkww.0,13768,14072,amaryllis,14009,14012,mir,amaryllis
qd,nkww.0,14190,14595,nisus,14198,14201,Ich,nisus
qd,nkww.0,14190,14595,nisus,14206,14210,mich,nisus
qd,nkww.0,14824,14898,corydon,14858,14861,Ich,corydon
