corpus,drama,utteranceBegin,utteranceEnd,utteranceSpeakerId,mentionBegin,mentionEnd,mentionSurface,entityId
qd,x8nq.0,4538,4650,hamatelliwa,4566,4570,mich,hamatelliwa
qd,x8nq.0,4538,4650,hamatelliwa,4637,4640,mir,hamatelliwa
qd,x8nq.0,4712,4806,hamatelliwa,4775,4778,ich,hamatelliwa
qd,x8nq.0,4812,4834,abdallah,4830,4833,ich,abdallah
qd,x8nq.0,5343,5587,hamatelliwa,5387,5391,mich,hamatelliwa
qd,x8nq.0,5343,5587,hamatelliwa,5396,5402,meines,hamatelliwa
qd,x8nq.0,5343,5587,hamatelliwa,5437,5440,ich,hamatelliwa
qd,x8nq.0,5343,5587,hamatelliwa,5523,5529,meines,hamatelliwa
qd,x8nq.0,5627,5824,hamatelliwa,5743,5749,meines,hamatelliwa
qd,x8nq.0,5627,5824,hamatelliwa,5812,5815,ich,hamatelliwa
qd,x8nq.0,5964,6366,hamatelliwa,6049,6052,mir,hamatelliwa
qd,x8nq.0,5964,6366,hamatelliwa,6070,6074,Mein,hamatelliwa
qd,x8nq.0,5964,6366,hamatelliwa,6139,6142,mir,hamatelliwa
qd,x8nq.0,5964,6366,hamatelliwa,6214,6217,mir,hamatelliwa
qd,x8nq.0,5964,6366,hamatelliwa,6250,6253,ich,hamatelliwa
qd,x8nq.0,5964,6366,hamatelliwa,6270,6276,meinem,hamatelliwa
qd,x8nq.0,5964,6366,hamatelliwa,6350,6353,ich,hamatelliwa
qd,x8nq.0,6479,6528,hamatelliwa,6500,6506,meiner,hamatelliwa
qd,x8nq.0,6533,6842,abdallah,6565,6571,meines,abdallah
qd,x8nq.0,6533,6842,abdallah,6588,6591,ich,abdallah
qd,x8nq.0,6533,6842,abdallah,6637,6640,ich,abdallah
qd,x8nq.0,6533,6842,abdallah,6681,6684,mir,abdallah
qd,x8nq.0,6533,6842,abdallah,6695,6698,ich,abdallah
qd,x8nq.0,7134,7497,abdallah,7170,7173,ich,abdallah
qd,x8nq.0,7134,7497,abdallah,7174,7178,mich,abdallah
qd,x8nq.0,7134,7497,abdallah,7233,7236,ich,abdallah
qd,x8nq.0,7134,7497,abdallah,7249,7255,meinen,abdallah
qd,x8nq.0,7134,7497,abdallah,7316,7320,mich,abdallah
qd,x8nq.0,7134,7497,abdallah,7335,7338,ich,abdallah
qd,x8nq.0,7134,7497,abdallah,7403,7406,mir,abdallah
qd,x8nq.0,7503,7591,hamatelliwa,7563,7566,ich,hamatelliwa
qd,x8nq.0,7503,7591,hamatelliwa,7581,7584,mir,hamatelliwa
qd,x8nq.0,7903,8002,bernhard,7984,7987,ich,bernhard
qd,x8nq.0,8062,8136,abdallah,8089,8092,Ich,abdallah
qd,x8nq.0,8142,8252,hamatelliwa,8195,8198,ich,hamatelliwa
qd,x8nq.0,8358,8456,bernhard,8369,8372,Ich,bernhard
qd,x8nq.0,8462,8562,hamatelliwa,8539,8543,mich,hamatelliwa
qd,x8nq.0,8462,8562,hamatelliwa,8548,8554,meinem,hamatelliwa
qd,x8nq.0,8568,8666,bernhard,8612,8616,mich,bernhard
qd,x8nq.0,8568,8666,bernhard,8642,8645,ich,bernhard
qd,x8nq.0,8759,8854,bernhard,8814,8817,mir,bernhard
qd,x8nq.0,8759,8854,bernhard,8824,8827,ich,bernhard
qd,x8nq.0,8759,8854,bernhard,8841,8845,mich,bernhard
qd,x8nq.0,8860,9039,hamatelliwa,8921,8924,mir,hamatelliwa
qd,x8nq.0,8860,9039,hamatelliwa,9028,9031,ich,hamatelliwa
qd,x8nq.0,9077,9220,hamatelliwa,9139,9143,Mein,hamatelliwa
qd,x8nq.0,9225,9677,bernhard,9312,9316,mein,bernhard
qd,x8nq.0,9225,9677,bernhard,9410,9414,Mein,bernhard
qd,x8nq.0,9225,9677,bernhard,9425,9429,mein,bernhard
qd,x8nq.0,9225,9677,bernhard,9435,9438,ich,bernhard
qd,x8nq.0,9225,9677,bernhard,9447,9450,mir,bernhard
qd,x8nq.0,9225,9677,bernhard,9653,9656,mir,bernhard
qd,x8nq.0,10198,10223,lothar,10218,10221,ich,lothar
qd,x8nq.0,10533,10645,ludwig,10614,10620,meinen,ludwig
qd,x8nq.0,10533,10645,ludwig,10626,10629,ich,ludwig
qd,x8nq.0,10953,10987,elisachar,10968,10972,mein,elisachar
qd,x8nq.0,11239,11360,lothar,11272,11275,Ich,lothar
qd,x8nq.0,11239,11360,lothar,11303,11307,mich,lothar
qd,x8nq.0,11673,11727,elisachar,11710,11713,ich,elisachar
qd,x8nq.0,11989,12312,lothar,12116,12119,ich,lothar
qd,x8nq.0,13512,13580,lothar,13526,13529,mir,lothar
qd,x8nq.0,13586,13643,ludwig,13628,13631,ich,ludwig
qd,x8nq.0,13686,13715,elisachar,13697,13700,Ich,elisachar
qd,x8nq.0,13753,13922,elisachar,13782,13785,ich,elisachar
qd,x8nq.0,13955,14031,elisachar,13967,13970,Ich,elisachar
qd,x8nq.0,14315,14344,hugo,14329,14332,ich,hugo
qd,x8nq.0,14737,14800,ludwig,14764,14767,ich,ludwig
qd,x8nq.0,14806,14842,lothar,14814,14817,Ich,lothar
qd,x8nq.0,15101,15169,karl,15128,15131,Ich,karl
qd,x8nq.0,15101,15169,karl,15144,15148,mein,karl
qd,x8nq.0,15174,15255,lothar,15224,15227,Ich,lothar
qd,x8nq.0,15261,15330,karl,15301,15304,ich,karl
qd,x8nq.0,15467,15583,lothar,15506,15509,ich,lothar
qd,x8nq.0,15589,15620,karl,15595,15598,Ich,karl
qd,x8nq.0,15866,15943,karl,15923,15927,mein,karl
qd,x8nq.0,16129,16234,judith,16224,16227,ich,judith
qd,x8nq.0,16320,16406,karl,16375,16378,Mir,karl
