corpus,drama,begin,end,Speaker.figure_surface,Speaker.figure_id,Token.surface,Token.pos,Token.lemma,length,Mentioned.figure_surface,Mentioned.figure_id
qd,t9p7.0,636,784,TILL,till,Wohin,PWAV,wohin,18282,,
qd,t9p7.0,636,784,TILL,till,befehlen,VVFIN,befehlen,18282,,
qd,t9p7.0,636,784,TILL,till,Sie,PPER,sie,18282,,
qd,t9p7.0,636,784,TILL,till,Ihnen,PPER,ihnen,18282,,
qd,t9p7.0,636,784,TILL,till,die,ART,der,18282,,
qd,t9p7.0,636,784,TILL,till,Bücher,NN,buch,18282,,
qd,t9p7.0,636,784,TILL,till,zu,PTKZU,zu,18282,,
qd,t9p7.0,636,784,TILL,till,schicken,VVINF,schicken,18282,,
qd,t9p7.0,636,784,TILL,till,",","$,",--,18282,,
qd,t9p7.0,636,784,TILL,till,Herr,NN,herr,18282,,
qd,t9p7.0,636,784,TILL,till,–,XY,–,18282,,
qd,t9p7.0,636,784,TILL,till,–,XY,–,18282,,
qd,t9p7.0,636,784,TILL,till,–,XY,–,18282,,
qd,t9p7.0,636,784,TILL,till,Ich,PPER,ich,18282,,
qd,t9p7.0,636,784,TILL,till,weiß,VVFIN,weiß,18282,,
qd,t9p7.0,636,784,TILL,till,nicht,PTKNEG,nicht,18282,,
qd,t9p7.0,636,784,TILL,till,",","$,",--,18282,,
qd,t9p7.0,636,784,TILL,till,mit,APPR,mit,18282,,
qd,t9p7.0,636,784,TILL,till,wem,ADJA,wem,18282,,
qd,t9p7.0,636,784,TILL,till,ich,PPER,ich,18282,TILL,till
qd,t9p7.0,636,784,TILL,till,die,ART,der,18282,,
qd,t9p7.0,636,784,TILL,till,Ehre,NN,ehre,18282,,
qd,t9p7.0,636,784,TILL,till,habe,VAFIN,haben,18282,,
qd,t9p7.0,636,784,TILL,till,–,XY,–,18282,,
qd,t9p7.0,636,784,TILL,till,–,XY,–,18282,,
qd,t9p7.0,789,873,BARON,baron,Baron,NE,baron,18282,BARON,baron
qd,t9p7.0,789,873,BARON,baron,Riedberg,NE,riedberg,18282,,
qd,t9p7.0,789,873,BARON,baron,.,$.,--,18282,,
qd,t9p7.0,789,873,BARON,baron,Ich,PPER,ich,18282,,
qd,t9p7.0,789,873,BARON,baron,wohne,VVFIN,wohnen,18282,,
qd,t9p7.0,789,873,BARON,baron,im,APPRART,in,18282,,
qd,t9p7.0,789,873,BARON,baron,Schwan,NN,schwan,18282,,
qd,t9p7.0,789,873,BARON,baron,;,$.,--,18282,,
qd,t9p7.0,789,873,BARON,baron,doch,KON,doch,18282,,
qd,t9p7.0,789,873,BARON,baron,die,ART,der,18282,,
qd,t9p7.0,789,873,BARON,baron,Bücher,NN,buch,18282,,
qd,t9p7.0,789,873,BARON,baron,werde,VAFIN,werden,18282,,
qd,t9p7.0,789,873,BARON,baron,ich,PPER,ich,18282,BARON,baron
qd,t9p7.0,789,873,BARON,baron,holen,VVINF,holen,18282,,
qd,t9p7.0,789,873,BARON,baron,lassen,VVINF,lassen,18282,,
qd,t9p7.0,789,873,BARON,baron,.,$.,--,18282,,
qd,t9p7.0,878,914,TILL,till,Wie,PWAV,wie,18282,,
qd,t9p7.0,878,914,TILL,till,Sie,PPER,sie,18282,,
qd,t9p7.0,878,914,TILL,till,befehlen,VVFIN,befehlen,18282,,
qd,t9p7.0,878,914,TILL,till,",","$,",--,18282,,
qd,t9p7.0,878,914,TILL,till,Herr,NN,herr,18282,,
qd,t9p7.0,878,914,TILL,till,Baron,NE,baron,18282,BARON,baron
qd,t9p7.0,878,914,TILL,till,.,$.,--,18282,,
qd,t9p7.0,919,944,BARON,baron,Sie,PPER,sie,18282,,
qd,t9p7.0,919,944,BARON,baron,bekommen,VVFIN,bekommen,18282,,
qd,t9p7.0,919,944,BARON,baron,–,XY,–,18282,,
qd,t9p7.0,919,944,BARON,baron,–,XY,–,18282,,
qd,t9p7.0,919,944,BARON,baron,?,$.,--,18282,,
qd,t9p7.0,949,995,TILL,till,Eine,ART,ein,18282,,
