corpus,drama,documentTitle,language,Name,Pnd,Translator.Name,Translator.Pnd,Date.Written,Date.Printed,Date.Premiere,Date.Translation
qd,11g5q.0,Vorspiel auf dem Theater,de,"Goethe, Johann Wolfgang",,,,1806,1808,1819,0
