corpus,drama,documentTitle,language,Name,Pnd,Translator.Name,Translator.Pnd,Date.Written,Date.Printed,Date.Premiere,Date.Translation
qd,k1ff.0,"Aristophanes: Lysistrate, in: Sämtliche Komödien. Übertragen von Ludwig Seeger, 2. Band, Zürich: Lizenzausgabe Buchclub Ex Libris, [o.J.], S. 401–460.",de,Aristophanes,118503987,"Seeger, Ludwig",127409386,0,0,0,0
qd,k1ff.0,"Aristophanes: Lysistrate, in: Sämtliche Komödien. Übertragen von Ludwig Seeger, 2. Band, Zürich: Lizenzausgabe Buchclub Ex Libris, [o.J.], S. 401–460.",de,Aristophanes,118503987,"Seeger, Ludwig",127409386,0,0,0,0
qd,k1ff.0,"Aristophanes: Lysistrate, in: Sämtliche Komödien. Übertragen von Ludwig Seeger, 2. Band, Zürich: Lizenzausgabe Buchclub Ex Libris, [o.J.], S. 401–460.",de,Aristophanes,118503987,"Seeger, Ludwig",127409386,0,0,0,0
qd,k1ff.0,"Aristophanes: Lysistrate, in: Sämtliche Komödien. Übertragen von Ludwig Seeger, 2. Band, Zürich: Lizenzausgabe Buchclub Ex Libris, [o.J.], S. 401–460.",de,Aristophanes,118503987,"Seeger, Ludwig",127409386,0,0,0,0
