corpus,drama,utteranceBegin,utteranceEnd,utteranceSpeakerId,mentionBegin,mentionEnd,mentionSurface,entityId
qd,r22j.0,1756,1860,sepp,1856,1859,mir,sepp
qd,r22j.0,2981,3115,sepp,3069,3072,mir,sepp
qd,r22j.0,4004,4955,lisei,4873,4876,mir,lisei
qd,r22j.0,9842,10195,förster,10051,10054,mir,förster
qd,r22j.0,10236,12283,lisei,10720,10723,mir,lisei
qd,r22j.0,10236,12283,lisei,11128,11131,mir,lisei
qd,r22j.0,10236,12283,lisei,11726,11732,meiner,lisei
qd,r22j.0,13653,13744,förster,13678,13681,mir,förster
qd,r22j.0,14050,14525,sepp,14290,14294,mein,sepp
qd,r22j.0,16869,17615,girgl,17093,17096,mir,girgl
qd,r22j.0,16869,17615,girgl,17278,17281,mir,girgl
qd,r22j.0,16869,17615,girgl,17481,17484,mir,girgl
qd,r22j.0,18842,18987,lisei,18955,18958,Mir,lisei
qd,r22j.0,19207,19347,girgl,19343,19346,mir,girgl
qd,r22j.0,19352,19463,förster,19438,19441,mir,förster
qd,r22j.0,19468,19824,sepp,19643,19647,mein,sepp
qd,r22j.0,20442,20676,sepp,20585,20588,mir,sepp
