corpus,drama,documentTitle,language,Name,Pnd,Translator.Name,Translator.Pnd,Date.Written,Date.Printed,Date.Premiere,Date.Translation
qd,jkjb.0,Im Suff,de,"Alberti, Konrad",116009926,,,0,0,0,0
