corpus,drama,begin.Act,end.Act,Number.Act,begin.Scene,end.Scene,Number.Scene
qd,11g9w.0,651,36268,0,667,12990,0
qd,11g9w.0,651,36268,0,12997,25074,0
qd,11g9w.0,651,36268,0,25081,36268,0
qd,11g9w.0,36277,69946,0,36294,48450,0
qd,11g9w.0,36277,69946,0,48457,69946,0
qd,11g9w.0,69955,84959,0,69972,76356,0
qd,11g9w.0,69955,84959,0,76363,84959,0
qd,11g9w.0,84968,121180,0,84985,94428,0
qd,11g9w.0,84968,121180,0,94435,121180,0
qd,11g9w.0,121188,162140,0,121205,128812,0
qd,11g9w.0,121188,162140,0,128820,133111,0
qd,11g9w.0,121188,162140,0,133118,143118,0
qd,11g9w.0,121188,162140,0,143122,162140,0
