corpus,drama,utteranceBegin,utteranceEnd,utteranceSpeakerId,mentionBegin,mentionEnd,mentionSurface,entityId
qd,mk3n.0,607,655,kriechel,632,635,Ich,kriechel
qd,mk3n.0,752,857,aufrecht,769,772,ich,aufrecht
qd,mk3n.0,973,1045,aufrecht,1027,1030,ich,aufrecht
qd,mk3n.0,1112,1271,aufrecht,1136,1139,ich,aufrecht
qd,mk3n.0,1112,1271,aufrecht,1210,1213,ich,aufrecht
qd,mk3n.0,1277,1319,kriechel,1287,1290,Ich,kriechel
qd,mk3n.0,1324,1401,aufrecht,1340,1343,ich,aufrecht
qd,mk3n.0,1605,1797,aufrecht,1616,1619,Ich,aufrecht
qd,mk3n.0,1803,2106,kriechel,1835,1838,ich,kriechel
qd,mk3n.0,2112,2218,aufrecht,2123,2126,Ich,aufrecht
qd,mk3n.0,2299,2375,aufrecht,2364,2367,mir,aufrecht
qd,mk3n.0,3543,3610,aufrecht,3574,3578,mein,aufrecht
qd,mk3n.0,3615,3753,kriechel,3683,3689,meinen,kriechel
qd,mk3n.0,3759,3835,aufrecht,3792,3795,ich,aufrecht
qd,mk3n.0,3759,3835,aufrecht,3823,3827,mich,aufrecht
qd,mk3n.0,3897,3924,aufrecht,3912,3916,mich,aufrecht
qd,mk3n.0,4108,4270,aufrecht,4124,4127,ich,aufrecht
qd,mk3n.0,4577,4647,hans,4629,4632,ich,hans
qd,mk3n.0,6103,6171,aufrecht,6117,6121,mich,aufrecht
qd,mk3n.0,6176,6215,hans,6192,6195,ich,hans
qd,mk3n.0,6176,6215,hans,6197,6200,Ich,hans
qd,mk3n.0,6682,6741,aufrecht,6692,6695,Ich,aufrecht
qd,mk3n.0,6746,6780,hans,6776,6779,ich,hans
qd,mk3n.0,6785,6859,kriechel,6831,6834,ich,kriechel
qd,mk3n.0,6865,7019,aufrecht,6888,6891,Ich,aufrecht
qd,mk3n.0,6865,7019,aufrecht,6916,6919,ich,aufrecht
qd,mk3n.0,6865,7019,aufrecht,6990,6993,ich,aufrecht
qd,mk3n.0,7025,7153,kriechel,7072,7075,ich,kriechel
qd,mk3n.0,7025,7153,kriechel,7089,7092,ich,kriechel
qd,mk3n.0,7194,7289,hans,7256,7259,mir,hans
qd,mk3n.0,7341,7522,hans,7360,7364,mich,hans
qd,mk3n.0,7341,7522,hans,7381,7384,ich,hans
qd,mk3n.0,7341,7522,hans,7439,7442,mir,hans
qd,mk3n.0,7341,7522,hans,7476,7479,mir,hans
qd,mk3n.0,7341,7522,hans,7500,7504,mich,hans
qd,mk3n.0,7629,7823,hans,7687,7690,ich,hans
qd,mk3n.0,7629,7823,hans,7691,7695,mich,hans
qd,mk3n.0,7629,7823,hans,7733,7736,ich,hans
qd,mk3n.0,7629,7823,hans,7779,7782,mir,hans
qd,mk3n.0,7629,7823,hans,7812,7815,ich,hans
qd,mk3n.0,7829,7885,aufrecht,7843,7849,meinem,aufrecht
qd,mk3n.0,7829,7885,aufrecht,7861,7864,ich,aufrecht
qd,mk3n.0,8043,8340,hans,8063,8067,mich,hans
qd,mk3n.0,8043,8340,hans,8101,8104,ich,hans
qd,mk3n.0,8043,8340,hans,8198,8201,ich,hans
qd,mk3n.0,8043,8340,hans,8227,8230,mir,hans
qd,mk3n.0,8043,8340,hans,8250,8253,mir,hans
qd,mk3n.0,8455,8687,hans,8515,8519,mich,hans
qd,mk3n.0,8455,8687,hans,8596,8600,mich,hans
qd,mk3n.0,8455,8687,hans,8605,8610,meine,hans
qd,mk3n.0,8455,8687,hans,8657,8660,mir,hans
qd,mk3n.0,8455,8687,hans,8675,8678,ich,hans
qd,mk3n.0,8872,8930,hans,8919,8922,mir,hans
qd,mk3n.0,8973,9011,hans,8999,9002,ich,hans
qd,mk3n.0,9114,9394,hans,9174,9180,meinen,hans
qd,mk3n.0,9114,9394,hans,9224,9227,ich,hans
qd,mk3n.0,9114,9394,hans,9257,9260,ich,hans
qd,mk3n.0,9114,9394,hans,9290,9293,mir,hans
qd,mk3n.0,9114,9394,hans,9327,9330,ich,hans
qd,mk3n.0,9114,9394,hans,9345,9348,mir,hans
qd,mk3n.0,9114,9394,hans,9352,9355,ich,hans
qd,mk3n.0,9714,10032,hans,9747,9750,ich,hans
qd,mk3n.0,9714,10032,hans,9751,9754,mir,hans
qd,mk3n.0,9714,10032,hans,9824,9828,mein,hans
qd,mk3n.0,9714,10032,hans,9891,9895,mich,hans
qd,mk3n.0,9714,10032,hans,9924,9927,ich,hans
qd,mk3n.0,9714,10032,hans,10011,10014,ich,hans
qd,mk3n.0,10098,10172,hans,10109,10112,ich,hans
qd,mk3n.0,10178,10283,aufrecht,10243,10246,ich,aufrecht
qd,mk3n.0,10289,10548,hans,10334,10337,mir,hans
qd,mk3n.0,10289,10548,hans,10354,10357,ich,hans
qd,mk3n.0,10289,10548,hans,10446,10449,ich,hans
qd,mk3n.0,10289,10548,hans,10461,10464,mir,hans
qd,mk3n.0,10554,10637,aufrecht,10569,10573,mich,aufrecht
qd,mk3n.0,10642,11044,hans,10700,10706,meinem,hans
qd,mk3n.0,10642,11044,hans,10723,10726,ich,hans
qd,mk3n.0,10642,11044,hans,10763,10766,mir,hans
qd,mk3n.0,10642,11044,hans,10829,10833,mich,hans
qd,mk3n.0,10642,11044,hans,10884,10887,mir,hans
qd,mk3n.0,11050,11082,aufrecht,11077,11081,mich,aufrecht
qd,mk3n.0,11167,11392,kriechel,11194,11197,ich,kriechel
qd,mk3n.0,11167,11392,kriechel,11381,11384,mir,kriechel
qd,mk3n.0,11398,11435,hans,11431,11434,ich,hans
qd,mk3n.0,11440,11512,aufrecht,11461,11465,mich,aufrecht
qd,mk3n.0,11440,11512,aufrecht,11483,11486,ich,aufrecht
qd,mk3n.0,11749,11855,hans,11789,11792,ich,hans
qd,mk3n.0,11862,11974,aufrecht,11909,11913,mein,aufrecht
qd,mk3n.0,12186,12263,hans,12209,12213,mich,hans
qd,mk3n.0,12186,12263,hans,12230,12233,ich,hans
qd,mk3n.0,12672,12809,hans,12721,12724,ich,hans
qd,mk3n.0,12672,12809,hans,12747,12750,ich,hans
qd,mk3n.0,12672,12809,hans,12775,12778,ich,hans
qd,mk3n.0,15080,15186,polisëi,15137,15140,mir,polisëi
qd,mk3n.0,15235,15305,hans,15277,15281,mich,hans
qd,mk3n.0,15372,15396,hans,15381,15385,mich,hans
qd,mk3n.0,15462,15506,hans,15469,15473,Mich,hans
qd,mk3n.0,15512,15725,polisëi,15617,15620,ich,polisëi
qd,mk3n.0,15914,15994,hans,15979,15983,mich,hans
qd,mk3n.0,15999,16390,censur,16044,16048,mein,censur
qd,mk3n.0,15999,16390,censur,16308,16311,ich,censur
qd,mk3n.0,16395,16646,polisëi,16436,16439,ich,polisëi
qd,mk3n.0,16691,16857,censur,16763,16766,ich,censur
qd,mk3n.0,16898,16976,censur,16922,16925,Ich,censur
qd,mk3n.0,16898,16976,censur,16944,16947,ich,censur
qd,mk3n.0,17820,17875,hans,17866,17869,ich,hans
qd,mk3n.0,17881,18130,censur,17904,17907,ich,censur
qd,mk3n.0,18136,18176,aufrecht,18159,18162,ich,aufrecht
qd,mk3n.0,18182,18319,censur,18274,18277,mir,censur
qd,mk3n.0,18353,18419,polisëi,18397,18401,mich,polisëi
qd,mk3n.0,18445,18800,censur,18782,18788,meinen,censur
qd,mk3n.0,18848,18978,polisëi,18891,18895,mich,polisëi
qd,mk3n.0,19078,19147,hans,19092,19095,mir,hans
qd,mk3n.0,19153,19254,censur,19249,19252,Ich,censur
qd,mk3n.0,19260,19439,hans,19337,19340,mir,hans
qd,mk3n.0,19260,19439,hans,19407,19412,meine,hans
qd,mk3n.0,19530,19782,hans,19622,19625,ich,hans
qd,mk3n.0,19530,19782,hans,19662,19665,ich,hans
qd,mk3n.0,19530,19782,hans,19666,19672,meinem,hans
qd,mk3n.0,19530,19782,hans,19751,19754,ich,hans
qd,mk3n.0,19869,20330,hans,19876,19879,Ich,hans
qd,mk3n.0,19869,20330,hans,19905,19908,ich,hans
qd,mk3n.0,19869,20330,hans,19924,19927,mir,hans
qd,mk3n.0,19869,20330,hans,19958,19961,ich,hans
qd,mk3n.0,19869,20330,hans,19983,19987,mich,hans
qd,mk3n.0,19869,20330,hans,20018,20021,ich,hans
qd,mk3n.0,19869,20330,hans,20098,20104,meinen,hans
qd,mk3n.0,19869,20330,hans,20139,20142,ich,hans
qd,mk3n.0,19869,20330,hans,20210,20213,mir,hans
qd,mk3n.0,20363,20756,hans,20434,20438,mich,hans
